"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","home_team_selected","winrate_season_selected_team","winrate_season_opposing_team","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances"
0.050085106685334,0,0,0,-0.000898712495831435,-0.00520533538177376,0,0,-0.13661371684852,0,-0.0103042335789177,0,0,0.027251559364362,0,0.00298990862933011,0,-0.0183358801365269,0,-0.00283576463695857,-0.0981885277208389,-0.087198630038172,-0.0176089454297982,0,0,0.05710319714386,0.00468819616021074,-0.0791883716818655,0.0705005194241522,0.00474474434698305,0.407624069322551,0.620824781538665,-0.446667561134256,"2019-10-28aehhinoPtUx",2019-10-28,"Phoenix","Utah","Phoenix","Utah",-0.239759974444452,0.408369157572032
0.0176798077219872,-0.019985686053939,0.106696382560655,0,0.00780752608518122,0.0626684254271309,0,-0.1438691072703,-0.183523643165576,0,0,0.00164610958099056,0,0,0,0.0224965189043144,0,-0.0137861178859038,-0.0236680113790347,0,0,0,0.0585327601301672,-0.272103576570772,0,0.0500009359702179,0,-0.0965595708307644,0.086387467609806,0,0,0.368241182432888,-0.495056028542931,"2019-10-29 aAeehikLLmMprss",2019-10-29,"LA Lakers","Memphis","Memphis","LA Lakers",-0.329407675944881,-0.0101721032209584
0.0372315891622534,-0.00272052318128618,0,-0.00663722453094739,-0.0109755405961672,0.0119684038150013,0,0,-0.0823130909126979,-0.011182505826206,0.00883515123781034,0,0,0.0440163895297732,0,0,-0.00689662749940549,0.000735249680258424,-0.0342777405205331,-0.000998113822657855,0,0.133924227630691,0,0,0,0.00555178743737843,-0.00330932335682922,-0.0965595708307644,0.043193733804903,-0.00272320418753465,0,0.695415752503065,-0.538299026583652,"2019-10-29aaaAiilmMntt",2019-10-29,"Miami","Atlanta","Atlanta","Miami",0.0862614316032648,-0.0593983645702253
0,-0.0299569449495152,0.0744299811152596,-0.0301405712764287,0,0.0350471157077031,0,0,0,0,0,0.0718704075519932,0,0.0227989345886279,0,-0.011321835539188,0,0.00266357870925495,-0.0272985509843922,0,0,0,0,0.0378458549414929,0,0,-0.00193953449967821,-0.0482797854153822,0.086387467609806,-0.00159602066703214,0,0.711141567446499,-0.789975770064719,"2019-10-29aaDDeellnrsv",2019-10-29,"Denver","Dallas","Dallas","Denver",0.145937969864807,0.0345721270277134
-0.00023799672665084,-0.00421384157908749,0,0.000201341924696452,-0.00631608862176856,-0.00520985100028653,0,0,0.0538035557275918,0,-0.0166580779821166,0,0,-0.00462794088444786,0,0,0,-0.00621650837064699,0,0.00335648517983096,-0.0947500342326945,0.125369979284933,0,0,-0.0925102524345398,0.0551199093333331,0.00309698653435162,-0.0835206086916513,0.0748606267425067,0.00315647037488533,0,0.491211932561614,-0.169004228090276,"2019-10-30 aaaCdhikllmnooOPrtty",2019-10-30,"Oklahoma City","Portland","Portland","Oklahoma City",0.00711067961814629,-0.00240652503990765
0.0293186036232386,-0.0139544272514218,0,-0.0636002004824314,-0.00625766099128583,0.0120708786621999,0,0,0,0,-0.00984877918269342,-0.0342721505988805,0,0.045117784663146,0,0.00231269494779372,0,-0.0150673958211966,0,0,-0.104062371935405,0.0953029642871472,-0.0154657891882973,0,0,0.0623576942137755,0.00378449387956442,-0.0835206086916513,0.0748606267425067,0.00385718267815487,0,0.724610106611324,-0.5117864998158,"2019-10-30 aACehilLpprstU",2019-10-30,"Utah","LA Clippers","LA Clippers","Utah",-0.0160481550543111,-0.00101830539142531
0,0.0237964137826803,0.0515486300562014,-0.0215041293759544,-0.000942501972888627,-0.0424691383967246,-0.0972639425227022,0,-0.139507151852671,0.028069794252586,-0.0176276192883679,0,0,0,0,0.00539159665680903,0,-0.0109715272953213,0.0596232036404743,-0.00276995133876113,0,-0.00460581525577144,-0.0497515011026625,0,0.222523644141307,0.0543444152392445,0.0143343548834852,-0.0835206086916513,0.0748606267425067,0.0146096749310815,0,0.487258648049381,-0.226267286434973,"2019-10-30 adeeeGhilnnooPSttx",2019-10-30,"Golden State","Phoenix","Phoenix","Golden State",0.0578844193674774,0.0202840478654221
0,-0.0289176548962873,0.0544947408124079,0,-0.00490090264678381,0.0336723294656315,-0.104511976346596,0,0,-0.0137792642094431,0,0,0,-0.0190668661025286,0,0,0,0,0.000513973707655858,-0.0012135849790252,-0.0669528178611584,-0.0990003290051462,0.0231649956159003,0,0.052337016652318,0.0641922184357525,0.00703242581800394,-0.0835206086916513,0.0748606267425067,0.00716749766648741,0.422126508934693,0.296415552420479,-0.164417916781582,"2019-10-30 adeklnNooOrrwY",2019-10-30,"Orlando","New York","Orlando","New York",-0.109968121357302,0.42766645047004
0.0747905401515456,-0.00584775481037489,-0.0364291688392651,-0.00498152754659834,-0.00592985654041174,0.00459177598379564,0,0,-0.0730691714280029,-0.0115301300317975,0,0,0,0.0170396805570114,0,0.00186423436076346,-0.00626274472749419,0.0025642460453377,-0.0864406089627043,-0.00344907711741851,0,0,0.0148913144454777,0,0,0.00492051563261278,6.24760341277174e-10,-0.0835206086916513,0.0748606267425067,6.36760117220694e-10,0,0.221766328727459,0,"2019-10-30aaacCeehlmnoorrSttt",2019-10-30,"Sacramento","Charlotte","Charlotte","Sacramento",-0.113277732827523,-0.00865998068762413
0,0.0162656831341508,0,-0.0247520210027437,-0.00616809329296797,-0.0205812036421001,0,-0.0101121832679391,0.111742522930653,0.0150372014065479,0,0,0,-0.0204196187235662,-0.0365902990809977,-0.000612962399460605,0.0092467394224647,0.0116984302127877,0.0527562896154979,-0.00377318491837232,0,0,0,0.255373955153027,-0.0792118082154952,0,0.0073625344614978,-0.125280913037477,0.0748606267425067,0.00750394670884662,0.422126508934693,0.974819004239969,-0.70119740808999,"2019-10-30aaadeehhiiillMnnopPst",2019-10-30,"Philadelphia","Minnesota","Philadelphia","Minnesota",0.269899447331487,0.386572703810067
0,-0.00409959847823874,0.0661622635613093,0,-0.00661900396429113,0.0365119334781469,0,0,0.00782494950860726,-0.029689455028256,0,0.0383860397010884,0,0.0169021704614699,0,-0.00276386978008075,0,-0.00984965925023527,-0.0414588790105275,-0.0029114059323448,0,-0.11328461603274,0,0,0,0.0194293778392251,0,-0.125280913037477,0.0748606267425067,0,0,0,-0.216369485924911,"2019-10-30aaBdiIklnnnoory",2019-10-30,"Brooklyn","Indiana","Indiana","Brooklyn",-0.0254597529268671,-0.0504202862949702
0.0101925467593522,-0.0226025112853332,0,0,-0.00063969600455056,0.033798585097562,0,0,0,0.00136241966201533,0,0.00210396342515103,0,0.0235611332446286,0.0843231551221147,0,0,-0.0337225607882564,0.00727470526051028,0.000334023882873832,0,0.106333960956124,0,0,0,-0.0608327712886654,0.00250724227805122,-0.0835206086916513,0.0748606267425067,0.00255539889681359,0,0.246958714707315,-0.231061518643408,"2019-10-30aacCCdeeghillnov",2019-10-30,"Cleveland","Chicago","Chicago","Cleveland",0.151486954043527,-0.00359734077427978
-0.0146476471188789,0.0390453829225751,-0.0532262256747967,-0.0190711907565509,-0.00519133526723574,0.0434600553508536,0,-0.104823819238066,0.0657970789548356,-0.011668770487757,0.0200838203663141,0,0,-0.000979195560346746,-0.174660993978705,-0.00140306115969497,0.000951593684924268,-0.0257117853894776,0.0584600438665023,-0.00358363102092679,0,0.104416626403146,0.0358592991805831,0,0,0.0482540819414762,0.00640511892900685,-0.0835206086916513,0.149721253485013,0.00652814208998816,0.422126508934693,0.622594865444539,-0.462826589464057,"2019-10-30aBeeiklMnoostuw",2019-10-30,"Boston","Milwaukee","Boston","Milwaukee",0.00136032701877333,0.50126041474705
-0.052058440954935,0,0,-0.00462105454931254,0,0.0377390009753078,0.0990513801118436,0,0.00732879642983183,-0.0157124118948406,-0.010269781329882,0,-0.40925462777979,0,-0.0478631068598315,-0.00494166202026995,0,0,-0.0716205688819718,0.000572589130308347,0,0,0,-0.274516752669124,0,-0.00772926445347095,0.00911984623544145,-0.0835206086916513,0.149721253485013,0.00929501118147649,0.422126508934693,0.323209793356395,-0.455457467858785,"2019-10-30aghHinnnooossttuW",2019-10-30,"Washington","Houston","Washington","Houston",-0.753895904746137,0.506742011144973
-0.0551852331660204,0.00730636159976778,0,0.040280187048759,0,0.0294257024519696,0.118291366955572,0,0.207340623125339,0.0147056432351599,0,0,0,0.00759458176374829,0,-0.00269655721457036,0,-0.0132934792124471,-0.0250416682592305,-0.00392232710901734,-0.11353207038596,0,0,0,-0.0465614877033508,0.0478704029052538,0.00153720354430814,-0.0835206086916513,0.0748606267425067,0.00156672862279435,0.422126508934693,0.709483653973468,-0.354793137416087,"2019-10-30DeinoooorrtttT",2019-10-30,"Toronto","Detroit","Toronto","Detroit",0.212582046034972,0.416570459152651
-0.0340603203977181,0.00260184092775872,0,-0.0939715675655491,0,0.024685064581903,0,0,0.095146997170923,0,0,0,0,0,0,0,0,-0.0138695926558337,0,0.000192895747322859,0,0.0849586567570342,-0.00215388592002065,-0.190552727337833,0,-0.0210852887727406,0.00163114986210501,-0.139606964624539,0.0420476383475281,0.00200207450490338,0.470146514544383,0.624072546127897,-0.771640106312025,"2019-10-31  aAACeiilLnnnoopprsSt",2019-10-31,"LA Clippers","San Antonio","LA Clippers","San Antonio",-0.148107927464754,0.37622041263438
0,-0.0162762001336986,0,0,-0.00514750419757506,-0.0191307959019016,-0.112644714408192,0,0.0520481491675377,0.0143297433493662,0,-0.0155905708463751,0,-0.00707919299424539,0.0747165535292023,0,0,-0.0210383553261498,-0.00179035166166749,0.000246291122706039,0,0,-0.0170754745251654,0.260417706963963,0,0,0,-0.139606964624539,0.0840952766950561,0,0,0.779744568777214,0,"2019-10-31 aDeeeelnnNOrrsvw",2019-10-31,"New Orleans","Denver","Denver","New Orleans",0.185985284137805,-0.055511687929483
0.0441402423627112,-0.00310711790381144,0,-0.0283034056681672,-0.00578813166343857,-0.0324290234624805,-0.19841882594212,0,-0.2019454024616,0.02236545811182,0.009759149128677,0,0,0.0373761484269937,0,0.00574094417622412,-0.00691444366636901,-0.0125632645752402,-0.0316029022014663,-0.00016463521496099,0,0.109467447198234,0,0,0,0.0092239442820833,0.000822061832130249,-0.0930713097496928,0.0840952766950561,0.00100899927946423,0.470146514544383,0.501471114126843,-0.584397312050086,"2019-10-31aaaAiilmMntt",2019-10-31,"Atlanta","Miami","Atlanta","Miami",-0.28316381907291,0.463001542601341
-0.0224283595861845,-0.0424776124807207,0,0,0.000746463450947605,0.0679506589550766,0.203435621112294,0,-0.112077451974979,0,-0.0234204882899362,-0.0179877580173676,0,0,0,-0.0164325707586892,0,0.0164672909644768,-0.076908566353713,-0.00100428120864245,0,-0.143569129042731,0,0,0,-0.0960026513159019,-0.00178641474240675,-0.0514855062164452,0.0919666462553258,-0.00159331919015196,0.516705499168466,0.277610353580602,-0.582974741798229,"2019-11-01  aaAdeeGilnnnnoooSSttt",2019-11-01,"Golden State","San Antonio","Golden State","San Antonio",-0.26370883454607,0.553806905274788
0.0211481311696019,-0.0532513966704199,0.0767792279919307,-0.0292199465441944,0,0.0484009899743736,0,-0.15481536282614,0,0,0,-0.0354886575062022,0,0,0,0.0144048659974428,0,-0.0157031161356798,-0.00598961991323239,0,-0.0767249163062821,0,0.0643544750686363,0.00344282133979733,0,0,-0.00643756128648125,-0.154456518649336,0.137949969382989,-0.00574171814195342,0.516705499168466,0.84524589048808,-0.586127161695945,"2019-11-01 aaaADekllLLrss",2019-11-01,"Dallas","LA Lakers","Dallas","LA Lakers",-0.142662504360368,0.488019670473684
0.0102317349787306,0,0,0.0273614720479194,0.00512399110318687,-0.0728070950251161,-0.00641618966731197,0,0.0686464276229584,0.00891231224594215,-0.0202893751217692,0,0,0.00277276605829555,0,0.0043277334660964,0.0108974637945276,0.0359689385666525,-0.0793879527151922,-0.000395913357802873,0.077312357302304,0,0,0,-0.0885975639449208,0.0179395699677563,0,-0.10297101243289,0.0919666462553258,0,0,0.21309386695465,-0.60277874108717,"2019-11-01 BeknNooorstwY",2019-11-01,"Boston","New York","New York","Boston",0.00160067732225664,-0.0110043661775645
0.0298310919542216,0,-0.0715418371870967,0,0,-0.0426281125174981,0,0,0.0867505515871096,0.0388672039800489,0,-0.0447672987544891,0,-0.0196002308094177,0,0.00969938791488038,0,0.0349432040404588,-0.0974138398559789,0.000229750275782474,0,0,0,0,-0.144983124541952,0.00396553071102951,-0.00336334265031317,-0.10297101243289,0.0919666462553258,-0.0029997952102549,0,0.550265407506936,-0.224095547779758,"2019-11-01aaaCddeeiIllnnnv",2019-11-01,"Indiana","Cleveland","Cleveland","Indiana",-0.216647723202902,-0.0173675040381326
-0.0315648481171874,-0.00469878527562521,0,0.0191899126339342,0.00040176197048892,0.0411896783427108,0,0,0,0,0,0.0241402671910692,0,-0.0199185852825215,0,-0.0006003138703486,0,0.0151225371517885,-0.0105879029754551,0,0.12838652339581,0.1404899105958,0.0242007928076577,0,0,-0.0706845187398333,-4.33994349192246e-10,-0.10297101243289,0.0919666462553258,-3.87083418296191e-10,0,0.895454670029227,0,"2019-11-01aaacehmnorSttU",2019-11-01,"Sacramento","Utah","Utah","Sacramento",0.255066429828288,-0.0110043669986423
0,0.0138127786097613,0.00483052769670724,0,-0.00545140713968644,0.0228196208174478,0,-0.137923781540148,0.081760564096159,-0.0201276978872659,0,0,0,-0.00142241565121113,0,0,0.00126065856117208,0,-0.0920035543860624,0.00130873564121456,0,0,0.0405684735496369,0,0,0.0875395533810278,-0.00580399967136289,-0.10297101243289,0.0919666462553258,-0.00517663890500548,0.516705499168466,0.524905816431329,-0.395629878170819,"2019-11-01aadeeikllMnoOruw",2019-11-01,"Orlando","Milwaukee","Orlando","Milwaukee",-0.00302794425124767,0.494720494414533
0,0.00187170336850204,0,0,-0.00582581762054805,-0.00607960955347434,0,0,-0.444882663613896,0,0,0,0,-0.0325776217487138,0,0,0,0.044991125297494,0.00824987670822089,-0.00121236568581626,0.131918718572208,-0.13294472264552,-0.0429417328773905,0,-0.0598479911948327,-0.0733386841664632,-0.00160326412004821,-0.10297101243289,0.0919666462553258,-0.00142996552184367,0,0.455807305419244,-0.167941999782392,"2019-11-01acCDeghiioortt",2019-11-01,"Chicago","Detroit","Detroit","Chicago",-0.61261978516023,-0.0140375958194564
0.0532887823858108,-0.0171676557003579,0,0.0288121860043092,0.00699724119285811,0.0395092480362027,0,0,-0.00774666894791098,-0.0181385512133582,-0.00913678646646645,-0.0403212738592279,-0.477631079767823,-0.0431319392908561,0,0,0,0,0,-0.00151898699205091,-0.121906368920683,0.137078851693661,0,-0.322499413805881,0,0.0576835850670558,-0.00106058022409294,-0.10297101243289,0.0919666462553258,-0.000945940930528984,0.516705499168466,0.254563568681393,-0.596525378493026,"2019-11-01BHklnnoooorstuy",2019-11-01,"Brooklyn","Houston","Brooklyn","Houston",-0.735828830584717,0.503694611836279
0.0463742506624081,0,0,0.0540276266151051,-0.000101825607919203,-0.0544270361530928,0.106225808031982,0,0.0114689881532762,0,-0.00710405007354528,-0.0267486225360069,0,0.0421423352321438,0,0.00332609075008717,0.00137891881401145,-0.00997232842438723,-0.0488310492253397,0.00144722735036051,-0.0959911570582661,0.113185882644869,-0.0437332606938416,0,0,0,0,-0.133161024453235,0.0794182519267227,0,0,0.206141614202164,-0.140919551661399,"2019-11-02  aaaCeehikllmnNoOOrstwy",2019-11-02,"Oklahoma City","New Orleans","New Orleans","Oklahoma City",0.0926677984818442,-0.0537427725265118
-0.0148483330099011,0.0238266062047749,0,0,-0.00497932565693248,-0.0806089725294361,-0.187072518896305,0,0.0344695499513428,-0.0121985001606216,0,0.0203355372726297,0,0,0,0.0114434277672001,-0.00578996774976991,-0.0076721377560713,-0.0671355237115891,-0.00152197037086766,0,0,0.0315887913234126,0,0.0726799431283214,0.0677334893330474,0,-0.0443870081510782,0.119127377890084,0,0,0.384076742108107,-0.145853382218987,"2019-11-02 aaCdeeeGhllnoorStttt",2019-11-02,"Golden State","Charlotte","Charlotte","Golden State",-0.119749904860765,0.0747403697390059
-0.0354476860291956,0.00298803774292312,-0.0649892818486657,-0.00833903827518525,0,-0.0359328665691715,0,-0.108181185631488,0.0919382677323791,0,0.0167541699660813,0,0,-0.00381919410448394,0,0.00074440773792498,0.00304275199966776,-0.0124195326422913,0,0.00166795031120522,0,0.138734981964209,0,-0.254790993308679,-0.0202899136698944,0.0613570435755037,0.00817751989775739,-0.133161024453235,0.119127377890084,0.0087797287529888,0.456707566800609,0.616638569704848,-0.734389475604541,"2019-11-02aaaddehhiilllnopPPrt",2019-11-02,"Portland","Philadelphia","Portland","Philadelphia",-0.226982081049161,0.459631168888205
0.0507733677424091,-0.0142994970261184,0,0.0422389959625822,0.00490284104599239,0.0274130141938435,-0.0968203077997954,0.127571015523276,-0.0255487668115276,-0.00231843483195809,0,0.0836121462346343,0,0,0.00264089223990015,0.0063751503975714,-0.00376401735588064,-0.0222891525345129,0.00581663608150261,-0.00167081051983607,0,0,0,0,0,0,0,-0.133161024453235,0.119127377890084,0,0,0.74420278175944,-0.178328823068663,"2019-11-02aaeghiiMnnnnoossttW",2019-11-02,"Washington","Minnesota","Minnesota","Washington",0.184633072542082,-0.0140336465631504
-0.00154022791107433,-0.0301354743995403,0.0522962076574416,0.0189299891340023,0,0.0241764894568466,0,0,0,-0.0128640397794207,0.0217949813067593,0.0378312348866255,0,0.00366508127784067,0,0,0,0.0280050407626911,-0.0746595583902637,-0.00139168661109665,0,0,0.0508275730572863,-0.234201878322515,0,0.0640448441822871,0.00181223169505426,-0.0887740163021564,0.0397091259633614,0.00194568804711915,0.456707566800609,0.365109795443437,-0.432965136722647,"2019-11-02adDeelnnoOrrv",2019-11-02,"Orlando","Denver","Orlando","Denver",-0.0532214236921301,0.411400596203988
-0.0149354322375706,0.00498922920269456,-0.0544081831844453,-0.0142185708308172,-0.00434748705504017,0.0460660573652426,0.127008181726791,-0.120681411980399,0.0520778522516281,0,0,0,0,-0.00528847594772011,0,0,-0.000583609044856094,-0.012231873963561,-0.00898999558373226,-0.00166821597958989,0,0,0.0389863692716805,0,-0.0395649357927294,0.0576083443911801,0.00362262164970989,-0.0443870081510782,0.119127377890084,0.00388939872440788,0,0.794931948102232,-0.428890909483769,"2019-11-02aeeiklMnooortTuw",2019-11-02,"Milwaukee","Toronto","Toronto","Milwaukee",0.0498178426087557,0.0822523901131237
-0.0149301324463956,0.0266036341273352,0,0,0.00556743435944807,-0.045053945473862,0,0,0.223627201144888,-0.0131083563730526,0,-0.0395163543802826,0,0.0133302503972283,0,0,0,0,0.0424683014189766,0,-0.11463861385545,0.122447483608159,0.0394396334960212,0,0.0552319028189535,0.0470931566484688,0.000810274764532842,-0.0443870081510782,0.0397091259633614,0.000869945012294152,0,0.410948944896692,-0.249089330262789,"2019-11-02BDeiklnooorrtty",2019-11-02,"Detroit","Brooklyn","Brooklyn","Detroit",0.348561595490436,-0.00299766241088982
0,0.0319611873641197,-0.036026256804806,-0.025021252944952,0.00497202272289243,0.00462856556485074,-0.0867156768447934,0,0.0832198457184034,0,0,0.027284535114362,0,0,0,0.00123379813471627,0.00525769435953325,0.0014591197023328,-0.0438125514564709,-0.00113980441037942,0,0.111874067904861,-0.0575050112554894,0,0,0.0170101143904636,0,-0.177548032604313,0.119127377890084,0,0,0.607540996618102,-0.180020416009737,"2019-11-02eehhiimMnopPsx",2019-11-02,"Memphis","Phoenix","Phoenix","Memphis",0.0386803972596437,-0.0584206547142286
-0.028474046611432,0,0,0,0.00445268134460838,-0.0157048360447174,0,-0.132573867730553,-0.0173790537588732,-0.0213278113402841,0.0211927380109592,0,0,0.0157793968769281,0,0.00643012539232797,0,0.00885211477823086,0,-0.000718403111141257,-0.0659599101928574,0.114338358644729,0.0500674937344095,-0.246135913262188,0,0.0720895522730175,0.000188598349084558,-0.0873068266086997,0.0815200210012621,0.000252587593959658,0.456868494510412,0.790455510744218,-0.578054809479917,"2019-11-03  aaAAeikLLnnnoorsSt",2019-11-03,"San Antonio","LA Lakers","San Antonio","LA Lakers",-0.235071380996835,0.451522874846019
