"","share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","home_team_selected","early_season","winrate_selected_team","winrate_opposing_team","opposing_team_travel","selected_team_travel","opposing_team_rest","selected_team_rest","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team"
"50",-0.0138584537426043,0.229730030448741,-0.188256698163825,0,-0.00292005242462186,0,0,-0.135443799319494,0,-0.449491611882185,-0.00474290890117181,0,-0.0807449754504164,0.00658787892087814,0.0090681490092548,0,0.00988900293162871,0.0261549149906248,0,0,0,0,0,0.0310118809984826,0.0927890781160872,0.0896839675897423,0.283048326288192,-0.0444257692663645,0,0,0.0432464950616734,0,-0.0434259671335095,0.128013174744486,"2015-11-02aaaCddeeehhiillllnpPv",2015-11-02,"Philadelphia","Cleveland","Philadelphia","Cleveland"
"51",0,0.118759421750913,0,0,-0.0410249795284283,-0.0910017723536746,-0.00544761416482659,0.136664759730866,-0.0767630971809919,0,-0.00542918670054658,0,0,0,0.00956075638598652,0,0.040746492953385,-0.0487675596126577,-0.113995479794981,0.0212546250099274,-0.105289327316945,-0.0318411862052845,0,0.0336422818544241,0,0.0418245814125411,0,-0.0444257692663645,0,0,0,-0.0752179789100077,-0.0434259671335095,0.0853421164963239,"2015-11-02aadeilMnnnooPrstt",2015-11-02,"Minnesota","Portland","Portland","Minnesota"
"52",-0.0362503739806434,-0.00493887385684332,0,-0.0082682123173499,0.0401955871533997,-0.0383412998925325,9.72105453138017e-05,0.141855987857492,0,0,0.00548923701291463,0,0,0,0.0108778845804776,-0.0139985271110074,0.0537654234718175,0,0,-0.0204394728420413,-0.0662183767314089,0.0317540346863545,0,-0.00845039175179611,0.0698159998859421,0,0,-0.0444257692663645,0,0,0.115397453156234,-0.0194850384803499,-0.028950644755673,0.042671058248162,"2015-11-02aBeeikkllMnooruwy",2015-11-02,"Brooklyn","Milwaukee","Milwaukee","Brooklyn"
"53",0,0,0,0,0,0.0474486938852434,-0.0469924962649832,-0.167648755657675,0,0,-0.0112584439080477,0,-0.0396545456636072,0,-0.00507459511866899,-0.356622562918987,-0.0458545656947173,0.0604631718548858,0,-0.0203993024260751,0.143150928312968,-0.033500418245494,0,0.0562572099269383,0.221204984762784,0.0200207210490282,0.342960957356999,-0.0658056013666858,0,0,0.159671926268736,0,-0.0369415659579922,0.102413632213918,"2015-11-03 aADeeekLLnrrsv",2015-11-03,"LA Lakers","Denver","LA Lakers","Denver"
"54",0,-0.146122893313446,-0.0730904840636402,0.00347425316910334,0.0184536506382299,0.0930285304811984,-0.038270521765774,-0.145584916777049,0.074012406843838,0,0.00365747212198731,0,0.179613496006291,0.0376375103971522,0.00398393898626981,0,0,0.0346692010821831,0,0,0,0.0935262576222499,0,0.02729416228278,0.114580602747072,-0.0366812564674132,0,-0.0658056013666858,0,0,0,-0.0415981044570289,-0.0554123489369884,0.102413632213918,"2015-11-03 aadeellnnNoOOrrsw",2015-11-03,"New Orleans","Orlando","Orlando","New Orleans"
"55",0,0,-0.165385440119472,-0.0065440454443277,-0.00951308117323404,0,0,-0.145093755072122,-0.00888366083474247,0,0,0,0.0136857325419019,0.0552409782390943,-0.00540667283401891,0,0.0328422838814718,0.00503999232379444,0.130904144590126,-0.0563754398417855,-0.228670789506066,0.00126538034553232,0,0.0315566582783208,0,0.0572609624487515,0.342960957356999,-0.0658056013666858,0,0,0.0887677053969287,0,-0.0369415659579922,0.102413632213918,"2015-11-03aaaAiilmMntt",2015-11-03,"Miami","Atlanta","Miami","Atlanta"
"56",-0.0465124425697979,-0.122904210748823,0,0.034754390175359,0.047614986788608,-0.0078707824350391,-0.0471420182087672,0.15162507039484,-0.0826656260492748,0,-0.0116486901540911,0,0,-0.0477270590177994,-0.00848317938622033,-0.0554963242072983,-0.0420246060180571,0,0,0,0,0,0,-0.0219882285098153,-0.144064894007425,0.0907713625073439,0.342960957356999,-0.0658056013666858,0,0,0.0796024877055642,0,-0.0369415659579922,0.102413632213918,"2015-11-03aacCCeghhiloortt",2015-11-03,"Charlotte","Chicago","Charlotte","Chicago"
"57",0.0523213327813214,0.00145253553182502,0,-0.138811308619565,-0.0527798576637942,0,-0.0189364057499183,0,0.0749442092960649,0,-0.0128917857762431,0,-0.0923116513296055,0.0637519062297646,0.00475230428299067,0,0,0,0,-0.0245038887771411,0,0,0,-0.0216122092903125,0,0,0.342960957356999,-0.0658056013666858,0,0,0.00925193705268361,0,-0.0184707829789961,0.153620448320877,"2015-11-03aaceehimmMnoprsSt",2015-11-03,"Sacramento","Memphis","Sacramento","Memphis"
"58",0.0229005344752698,0.121865598642319,0,0.0393241578910469,-0.136828706312795,0,0.045579344084782,0,0,0,0,0,-0.0689827922200293,0,0.0139869747823392,0,0.0388215930963838,0,0.147279509056011,0.0327019967951106,0.128382144223583,0.0401296231649749,0,0.0161946241477456,-0.135714252421876,0,0.342960957356999,-0.0658056013666858,0,0,0.0325304932593303,0,-0.0554123489369884,0.204827264427836,"2015-11-03aadDeiiInnortt",2015-11-03,"Detroit","Indiana","Detroit","Indiana"
"59",-0.0759992993099277,0,0,0.00964206214357304,0,-0.0298655225217667,0.0867292025010723,0.119343054605349,-0.0796405029840527,0,-0.0103976117828709,0,-0.0250761870580285,-0.140090844679233,-0.00391154295932989,0,0.0368903313654817,0,0,0.0215255497524409,0,-0.0418819454486964,0,-0.0482860546770817,0,-0.108149358789565,0.342960957356999,-0.0658056013666858,0,0,0.163047632839461,-0.0616464110658731,-0.0369415659579922,0.102413632213918,"2015-11-03aaDllnooorstT",2015-11-03,"Dallas","Toronto","Dallas","Toronto"
"60",0.0791065905795388,0.130593547963379,0,0,-0.00626373311883969,0,0,0.00922013510214383,0,-0.468538866508445,0,0,0.1221966812608,-0.0895906095814712,0,0,0.00816403182684154,-0.00106253266396294,0.13887896126485,-0.0547587271135273,0,0.0466328501145021,0,0.0470020230989191,0,0.059037440037872,0,-0.0780968119591395,0,0,0,-0.0169834273207229,-0.0305436995937439,0.0899189226905866,"2015-11-04  aACdeeeGillLnopprsStt",2015-11-04,"Golden State","LA Clippers","LA Clippers","Golden State"
"61",0.0229581104528724,-0.21930512885147,0,0.0899202066219566,-0.0457601456963962,-0.0235543159052039,0,0.160411207135341,-0.0668488711587974,0,0.0162939313361947,0,-0.0976429421152543,0.0472183397121467,0,0,-0.0203957764294193,0.0806815031083402,0,0,0,0.0488097698598427,0,-0.00080110681830133,-0.0608423174412611,0.0564237070575814,0.313765104416855,-0.0780968119591395,0,0,0.0259265321537063,0,-0.0305436995937439,0.179837845381173,"2015-11-04 aaAghiinnnnnooosSttW",2015-11-04,"Washington","San Antonio","Washington","San Antonio"
"62",0.0133907166481862,0,0,-0.0451792917901849,0,0,0.0191718122510048,0.15752393539432,0.00302521945857685,-0.489203134891493,-0.00201137694394562,0,0.102460169072865,0.0633310229808228,0,0,-0.0392114572185137,0,-0.130581552946814,0,0,0.0448418782091404,0,-0.00447254722141626,0.131233835763624,-0.017683039488983,0,-0.0780968119591395,0,0,0.0526814821198053,-0.00941739296151591,-0.0305436995937439,0.0449594613452933,"2015-11-04 aaChiklmnooooOrttTy",2015-11-04,"Oklahoma City","Toronto","Toronto","Oklahoma City"
"63",-0.0274226413377518,0,0,0.0489506466456568,0,0,0,0.119307820871088,-0.0704290015194423,0.516194889671115,0.0157944877021492,0,0.141030564701895,-0.0861106301341401,-0.00523671202014119,0,0.0023250734837551,-0.0512890499258215,0,-0.0526662978123961,0,0,0,0,0.167609280832593,-0.152234969551188,0.313765104416855,-0.0780968119591395,0,0,0.0514328048734695,-0.01770927789716,-0.0305436995937439,0.0899189226905866,"2015-11-04 aCdeeekllnNorvwY",2015-11-04,"Cleveland","New York","Cleveland","New York"
"64",-0.0148156466526885,0.121807983409447,0,-0.033412012145366,0.0413127298023114,0,0,-0.146642539807303,-0.0680541752168675,0,-0.0168459634910446,0,0.0803660404100943,-0.0158759733661735,-0.00640086448925705,0,-0.0205400349462966,-0.0468749462621062,0,-0.00094463495193801,-0.0937578775064447,-0.0408377553980801,0,0.030441079570284,-0.080788280299735,0.0518278064548396,0,-0.0780968119591395,0,0,0.0772360206439619,-0.0369439292837064,-0.0152718497968719,0.0899189226905866,"2015-11-04aaABkllnnoortty",2015-11-04,"Atlanta","Brooklyn","Brooklyn","Atlanta"
"65",-0.050624374896733,0.101472304385279,-0.208113522350279,0.0791268364851168,-0.0615617589874692,0.0402109351009641,0.0331003586118835,-0.0377081872030935,0,0,-0.0183003883870522,0,-0.0924938404823755,-0.0620628289926034,0,0.0127034556044167,-0.0320000678713084,0.030971197628842,0,0,0.0864725029508296,-0.0408538711794109,0,0.0188468618266685,0,0.049234639988708,0,-0.0780968119591395,0,0,0.0937251081336485,-0.0342321410831165,-0.0305436995937439,0.0899189226905866,"2015-11-04aaadeeehhiiiklllMpPuw",2015-11-04,"Milwaukee","Philadelphia","Philadelphia","Milwaukee"
"66",0.0200512979423733,0,0,0.0405988484462597,-0.0434716457392321,0.0306742303251966,0.0326625380564306,-0.127828305499599,0,0,0,0,-0.112305884913425,0,0.00475773139364465,0,-0.108727014984934,0.0209737054333772,0,0.0409139136510177,0.121306062465561,-0.045613462695475,0,0.014803634230633,-0.105047808869485,0,0,-0.0780968119591395,0,0,0.0305801806725643,-0.0398383238844695,-0.0152718497968719,0.13487838403588,"2015-11-04aaBdiInnnoost",2015-11-04,"Indiana","Boston","Boston","Indiana"
"67",0.0402196593945071,0.119262809725141,0,-0.0493218458779178,-0.0962182793928832,0,-0.0496492681443409,0,0.070955115793839,0,-0.0150939850093092,0,-0.0178412294263459,0.0570110072887206,0.000449031137102006,0,0.0353844453445374,0,0,-0.0471398554536204,0,-0.0470170590528235,0.0434460039617434,0.0440362437553653,0.0819016354825441,0.0589065675297136,0,-0.0780968119591395,0,0,0.0454497419906801,-0.0313672695972356,-0.0305436995937439,0.0449594613452933,"2015-11-04aaceehimnnooPrStx",2015-11-04,"Phoenix","Sacramento","Sacramento","Phoenix"
"68",0.0218612292295783,0.124072804151464,0.129761226440751,0.0417376501482152,-0.0921187867052006,-0.0453827317068184,-0.0386568100017662,0.152497127759772,-0.0660946052113935,0,-0.0160097291272189,0,0,0.0703749207352836,0,0,0.0395992784729026,0,-0.141609363480376,0.00623846844266482,-0.301780679154761,0.0472165538796649,0.0244383772284807,0.00639546400090286,0,0.0249913661220726,0,-0.0780968119591395,0,0,0,-0.0469812164913386,-0.0610873991874878,0.0899189226905866,"2015-11-04aadhlnoPrttU",2015-11-04,"Utah","Portland","Portland","Utah"
"69",-0.0163001545523456,0,0,0.03003041942074,0.03808217681146,-0.0280106571633962,0.0319477662733508,0.166270587602927,-0.0708027487921198,0.501552444781561,-0.0180450258233797,0,0.0801184642725481,-0.189661666548514,-0.00675825519059319,0.0391428703841214,-0.0412504915907796,-0.00567749707710319,0.12004377504855,0,0,-0.099064335967085,-0.455330937802693,-0.00360256807978962,0.046766194189879,0,0.313765104416855,-0.0780968119591395,0,0,0.0404702113447204,0,-0.0152718497968719,0.0899189226905866,"2015-11-04adHlnnoooOrstu",2015-11-04,"Houston","Orlando","Houston","Orlando"
"70",0.0127798285647993,0.0871529415275652,0,-0.0297518084464676,-0.0456739977732412,-0.0350850358407699,0.0288779221899678,0,0.00418223905224686,-0.398413713597561,-0.0003208389521752,0,0.231468780358787,0.0640310852491715,-0.0104633266217764,0,-0.0360245632507569,0,-0.089338972260608,0,0,0,0,-0.000877209946818704,0.0326715080169953,-0.0285333234350379,0.25732656988073,-0.0552624907106192,0,0,0.0720798857071976,-0.0329675924305989,-0.00736948114181498,0.070387282848738,"2015-11-05 aaacCCghhiiklmooOty",2015-11-05,"Chicago","Oklahoma City","Chicago","Oklahoma City"
"71",-0.0113304162393562,0,0,-0.0296244408775336,-0.0578338543696566,-0.00946815414515699,0,-0.00829373588101463,0.0514744568452149,0,0.0106482886566055,0,0.0425816748537687,-0.0639799744683272,0.00843423487630329,0.010305903192988,0.0419824014815839,0,0,0,0,0,0,-0.0114007906195783,0.110629910545985,0.0916740945864205,0.25732656988073,-0.0552624907106192,0,0,0.0966336945941214,0,-0.01473896228363,0.070387282848738,"2015-11-05aaaCDehlllorstt",2015-11-05,"Dallas","Charlotte","Dallas","Charlotte"
"72",0,0.0828218478525718,0.127597146830512,0.0339245044633238,0.0469360269283551,0,0.0171994923561535,-0.131311508913023,0.0631297641419921,0,0,0,-0.0253667181036848,0,-0.0101778634082922,0,-0.0394763718065347,0.0222654125727706,0.00613465617823337,0,0.0168899780786068,-0.00182101967185737,0,-0.0124634318473421,0,-0.0590997333874037,0.25732656988073,-0.0552624907106192,0,0,0.172019451730136,0,-0.01473896228363,0.105580924273107,"2015-11-05aaeiiimMMnnost",2015-11-05,"Minnesota","Miami","Minnesota","Miami"
"73",0.00455120161760299,-0.0795902935387544,0.234908950718259,0.0351818891580577,0,-0.0384056152329478,0,0.233361055963773,-0.0547636164788611,0,0.0119834218272469,0,-0.0511492646023532,0.0641652880065956,0,0,0.0054595433922131,-0.0266887394876833,-0.100247503126896,0.011166323457442,-0.0706587261133224,0.0350369679125449,0.018624811009027,-0.00175155170806278,-0.174276663512086,0.0385443154328474,0.25732656988073,-0.0552624907106192,0,0,0.0385765696831761,-0.0465674802859414,-0.00736948114181498,0.070387282848738,"2015-11-05aDeehnrtUv",2015-11-05,"Denver","Utah","Denver","Utah"
"74",0.0607091094410476,0.0064012110520473,0,0,-0.0425163855251234,-0.0337972167633592,-0.00284364310498614,0.137596217576075,0,0,-0.0135937383793002,0,0,0.0589041164378963,0.0101252612466861,0,0,0,0,0.00284414553516741,-0.165980517467901,0.0439501418901787,0,-0.00919360016201113,0,-0.024327356640638,0.25732656988073,-0.0552624907106192,0,0,0.0503216302227039,-0.0356188784879505,-0.01473896228363,0.035193641424369,"2015-11-05adehilmMnopPrst",2015-11-05,"Portland","Memphis","Portland","Memphis"
"75",0,-0.112014826247233,0,-0.00119496687498661,0.0159981184078572,0.0803011058690424,0,-0.000843607768413128,0.0570507648874452,0,0.0027735043639063,0,0.161946165190181,0.0326813525539393,0.00552892499810395,0,-0.0302547822203739,0.0419176383111507,0,0,0,0.0419461792636241,0,0,-0.0844972263069211,-0.0542780042948065,0,-0.0643070013359538,0,0,0,-0.0223284298297934,-0.0255645119605835,0.0731626477347243,"2015-11-06 aaaAeellnnNOrsttw",2015-11-06,"New Orleans","Atlanta","Atlanta","New Orleans"
"76",-0.0103825021002875,0.101417629700406,0,-0.0263935773986879,-0.00129648272765878,0,0.0308778564913666,0,0,0,0,0,0.0903834176376436,-0.065271100770246,-0.00582787687606271,0.110791969731113,0.0217202646491436,0,0,0.00210054599406435,-0.0036779369913846,0,0,-0.0362442355421389,-0.0696415847857698,0,0.28047892648329,-0.0643070013359538,0,0,0.260137518192676,-0.0393125395511314,-0.0255645119605835,0.0731626477347243,"2015-11-06 aABekklLLnoorrsy",2015-11-06,"Brooklyn","LA Lakers","Brooklyn","LA Lakers"
"77",0.0615965116193698,0,0,-0.0351457172831886,0,-0.0451196249593893,0,-0.00136283153290949,-0.0568581171013807,-0.408865956038764,0.0107960144595154,0,0.11736030819003,-0.00358063047989848,0,0,-0.0181190062326881,-0.0201828630083113,0,-0.0190646970017951,-0.0668054014121791,0.0392991582191771,0,0.0127164837093089,-0.0759363403587783,-0.0139180316267122,0,-0.0643070013359538,0,0,0,-0.0494129984558623,-0.0170430079737223,0.0365813238673622,"2015-11-06 adDeeeeGlnnorSttv",2015-11-06,"Golden State","Denver","Denver","Golden State"
"78",0.0377212916382839,-0.103190782595812,-0.0757514146338895,0.0275601720445589,0,0.0345494578068249,0.025445651895409,-0.0102653531534771,0.0599568710268251,0,-0.0128509552750286,0,-0.140815868003675,-0.123291353441425,0,0.00784792081120791,-0.0425263507919735,0.0437572088976103,0,0.0255058693431661,0.0663580618922867,-0.041902775172959,0,0,0,0,0.28047892648329,-0.0643070013359538,0,0,0.077760607252767,-0.021250768525132,-0.0170430079737223,0.0731626477347243,"2015-11-06 aeeeikklMNoruwwY",2015-11-06,"New York","Milwaukee","New York","Milwaukee"
"79",-0.0315341412533507,0.0931730567753633,-0.22712263128147,0.0346358322544022,-0.0616998226462393,0,0,-0.138956069961354,0,-0.449584401229155,0.00133027907627514,0,0,-0.0626351761834504,0.00702534368152897,0,0.00915201848908492,0.0271638866628528,0,0,0,0,0,0.0243297411654363,0.061982294294464,0.148267380522261,0,-0.0643070013359538,0,0,0,-0.0176224476841846,-0.0170430079737223,0.0731626477347243,"2015-11-06aaaCddeeehhiillllnpPv",2015-11-06,"Cleveland","Philadelphia","Philadelphia","Cleveland"
"80",-0.0114584379153519,0,0.132033751171674,-0.000465656479680205,0.0959459790471081,-0.0788704790396652,-0.0253183545155844,-0.0122088763727911,0,0,0,0,0.143314354702919,0,-0.0112067808561354,0.0266132831570624,-0.0383924440626614,0,-0.0893889074174958,0,0.0271343065226581,0.00411592887722685,0,-0.00903832716621097,0,0,0.28047892648329,-0.0643070013359538,0,0,0.0683917769904832,0,-0.00852150398686115,0.0731626477347243,"2015-11-06aaadiiiImMnn",2015-11-06,"Indiana","Miami","Indiana","Miami"
"81",0.0459513427499988,0,0,0,0.0125719286398731,-0.0243043086993479,0.0346413592363464,0.157747520282753,-0.0588385221397947,0.438417624599632,0,0,0.13320477459625,0,0.00502422747842417,0,-0.0391088750798191,0.0233457282236174,0.0904640134805197,0,0,0,-0.335170256043698,-0.00284149883938457,0,0,0,-0.0643070013359538,0,0,0.0673726534167647,-0.0845128637344521,-0.0170430079737223,0.0731626477347243,"2015-11-06aaceHmnnooorsSttu",2015-11-06,"Sacramento","Houston","Houston","Sacramento"
"82",0.00412326046169955,0,0,-0.0315802608793439,0.0377692529353504,-0.0213555067565037,0,0.152804879812856,0,0,0.0114044890859939,0,0.009196225215366,-0.0587157587475206,0.0130243270532915,0,0.136875466629181,0.0766649618612696,0,-0.0312710354709109,0,0.0504882417014785,0,-0.00306155180732509,0,0,0,-0.0643070013359538,0,0,0.0855673325168771,-0.0207214107180387,-0.0170430079737223,0.0731626477347243,"2015-11-06aBghinnnooossttW",2015-11-06,"Boston","Washington","Washington","Boston"
"83",-0.0106350000429843,0,0,0.0142946769904672,-0.0335703708082468,0,-0.00226061052504753,0.130365837191386,-0.0638387878880959,0,0.00240304381248894,0,-0.0102335513870653,0.00836894018083011,0,-0.0238169171154225,0.0358424221177863,0.0317984606197993,0,0,0,0.0551461456306093,0,-0.0243700794971875,0,0.0653042591664694,0.28047892648329,-0.0643070013359538,0,0,0.112376180781437,-0.0446228165261378,-0.0170430079737223,0.0731626477347243,"2015-11-06adlnnooooOrrtT",2015-11-06,"Orlando","Toronto","Orlando","Toronto"
"84",0.0223744430747439,0.0928942697631633,0,0,-0.0866175338606518,0.0434077064938071,0,0,0,0,-0.0104118555347011,0,-0.0523068313700168,-0.0489714732143324,0.00772697712532028,0,0.0328363970088362,-0.0412139361198161,0.101076899867519,-0.0168180562017733,0,-0.00417113083881646,0.0638117214228738,0.0409020367966555,-0.092925531530823,0.045198046118323,0,-0.0643070013359538,0,0,0,-0.0888044346644854,-0.0170430079737223,0.109743971602086,"2015-11-06DeehiinooPrttx",2015-11-06,"Phoenix","Detroit","Detroit","Phoenix"
"85",0.0114571540275648,0,0,0,-0.0894899522069342,0.0212658807682367,-0.0405126238878266,-0.147970279828706,0.0549041780906828,-0.455862304204273,0,0,-0.0159599602603231,0.0238065122924243,-0.00561046379247857,0,0.0362043925583249,0.00361049048283968,0,-0.0559252327309672,0,0,0,0.0349288438778378,0,0.0486207286422339,0.311772817163089,-0.0680854592009385,0,0,0.00716638226130558,-2.5879860818289e-09,-0.011636562481571,0.0426869543110784,"2015-11-07 aaacdeeeGlmnnoorSSttt",2015-11-07,"Sacramento","Golden State","Sacramento","Golden State"
"86",0.0228986303743723,-0.186923603858043,0,0.119140495187982,0,-0.0500895225144767,0,0.151471369223591,-0.0524482128250495,0,0,0,-0.0286309767764033,0.00812285479841529,-0.00516065768599893,-0.0227090213611462,-0.0235988689719787,0.0211690364840994,0,0,0,0,0,0.00255193394867265,0,-0.145291877185711,0,-0.0680854592009385,0,0,0,-0.0110749055350651,-0.0349096874447129,0.0853739086221567,"2015-11-07 aaACehilnnnooorSttt",2015-11-07,"San Antonio","Charlotte","Charlotte","San Antonio"
"87",-0.0277410995208677,-0.115714066372857,0,-0.00241118825114069,-0.00606044678234841,0.0151957422256474,0,-0.017659800969557,0.0496139416771528,0,0.000762785955156321,0,0.0378454960880853,-0.0428442775766493,-0.000307467816747555,0,0,-0.0234033418688753,0,0,0,0,0,0,0,-0.0472031296349289,0.311772817163089,-0.0680854592009385,0,0,0.0463970591047801,0,-0.011636562481571,0.0853739086221567,"2015-11-07 aaaDeelllnNOrssw",2015-11-07,"Dallas","New Orleans","Dallas","New Orleans"
