"share_minutes_cluster_0","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
-0.0309881071205695,-0.03660213024932,-0.149701659474115,0.180281600446491,-0.0359191583503534,0,0,0.656921512936673,0.797958387902675,0,-0.734285054652765,0,"2020-03-10adehilnnooPPrtx",2020-03-10,"Portland","Phoenix","Portland","Phoenix",-0.0309881071205695,0.614980165309376,0.0636733332499108
-0.0377903745372799,-0.0384850945549907,-0.149701659474115,0.120187733630994,-0.0377669877690989,0.259750898079751,0,0.656921512936673,1.27607990056967,0,-0.556785421421936,0,"2020-03-10aeHiMnnnooossttu",2020-03-10,"Houston","Minnesota","Houston","Minnesota",-0.0377903745372799,0.551155504769462,0.979045377227487
0.0226742247223679,0,-0.224552489211173,0.180281600446491,0,0.259750898079751,0,0,0.718505704708863,0,-0.661274390488166,0,"2020-03-11 aaaceeelmnnNoOrrsStw",2020-03-11,"Sacramento","New Orleans","New Orleans","Sacramento",0.0226742247223679,-0.0442708887646818,0.316982212300447
0.00302322996298239,-0.0313432988279661,-0.149701659474115,0.180281600446491,-0.0307584532964465,0.129875449039875,-0.0946743787203337,0.656921512936673,1.14947884091215,0,-1.26618802270595,0,"2020-03-11 aaaChhiklmoOttUy",2020-03-11,"Oklahoma City","Utah","Oklahoma City","Utah",0.00302322996298239,0.625399701784637,-0.0815081114742587
-0.0574413692966655,-0.0197151438241285,-0.0748508297370577,0.120187733630994,-0.0193472720875862,0,0,0.656921512936673,0.42501240848027,0,-0.468510499283106,0,"2020-03-11 aaAeklnNorttwY",2020-03-11,"Atlanta","New York","Atlanta","New York",-0.0574413692966655,0.663196000918895,-0.043498090802836
0.065755251694867,-0.0220358744036454,-0.149701659474115,0.180281600446491,-0.0216246993467749,0.259750898079751,0,0.656921512936673,1.32623023282554,0,-0.541248126714325,0,"2020-03-11aaCehiilmMortt",2020-03-11,"Miami","Charlotte","Miami","Charlotte",0.065755251694867,0.643840880158629,1.04473300419096
-0.0211626097408767,0,-0.299403318948231,0.180281600446491,0,0,-0.189348757440667,0,0.694474696889413,0,-1.12975354694584,0,"2020-03-11aadDeehhiiillopPrtt",2020-03-11,"Philadelphia","Detroit","Detroit","Philadelphia",-0.0211626097408767,-0.11912171850174,-0.624627607497098
-0.0256974546853503,-0.0240853774770466,-0.149701659474115,0.0600938668154971,-0.0236359600283687,0.129875449039875,-0.0946743787203337,0.656921512936673,1.2148228757923,0,-1.26216667629954,0,"2020-03-11aaDDeellnrsv",2020-03-11,"Dallas","Denver","Dallas","Denver",-0.0256974546853503,0.51959238277264,-0.012142730187704
-0.0332555295928063,0,-0.149701659474115,0.120187733630994,0,0,0,0,1.27607990056967,0,-1.54453781327767,0,"2020-03-12 aAeHkLLnoorsstu",2020-03-12,"LA Lakers","Houston","Houston","LA Lakers",-0.0332555295928063,-0.0295139258431212,-0.268457912707994
0.0332555295928063,0,-0.149701659474115,0.120187733630994,0,0,0,0,0.807816578586558,0,-0.39633454995193,0,"2020-03-12 aBdeeGkllnnooorStty",2020-03-12,"Golden State","Brooklyn","Brooklyn","Golden State",0.0332555295928063,-0.0295139258431212,0.411482028634628
-0.0332555295928063,0,-0.149701659474115,0.120187733630994,0,0,-0.189348757440667,0,0.678194407623456,0,-0.742598033757569,0,"2020-03-12aacCdghilnooOr",2020-03-12,"Orlando","Chicago","Chicago","Orlando",-0.0332555295928063,-0.0295139258431212,-0.25375238357478
-0.0241858397038591,-0.0088588777794951,-0.149701659474115,0.180281600446491,-0.00869357689294663,0.129875449039875,-0.0946743787203337,0.656921512936673,1.68690443613437,0,-1.27651116559576,0,"2020-03-12aBeeiklMnoostuw",2020-03-12,"Milwaukee","Boston","Milwaukee","Boston",-0.0241858397038591,0.669948999236607,0.445594340858151
-0.0234300322131135,0,-0.149701659474115,0.120187733630994,0,0,0,0,0.907119331467898,0,-0.755860012273647,0,"2020-03-12adehilmMnopPrst",2020-03-12,"Portland","Memphis","Memphis","Portland",-0.0234300322131135,-0.0295139258431212,0.151259319194251
0.00453484494447359,-0.0150485864795286,-0.224552489211173,0.120187733630994,-0.0147677896621118,0,0,0.656921512936673,1.14947884091215,0,-0.556785421421936,0,"2020-03-13 aaaCehiiklmMnnooOstty",2020-03-13,"Oklahoma City","Minnesota","Oklahoma City","Minnesota",0.00453484494447359,0.522740381214854,0.592693419490212
-0.00453484494447359,-0.00919919119721385,-0.149701659474115,0.180281600446491,-0.00902754028405328,0,0,0.656921512936673,0.860194446937292,0,-1.26216667629954,0,"2020-03-13 aADeeinnnnoorStv",2020-03-13,"San Antonio","Denver","San Antonio","Denver",-0.00453484494447359,0.669274722427782,-0.401972229362252
0.0136045348334208,-0.0313432988279661,-0.149701659474115,0.120187733630994,-0.0307584532964465,0.0865836326932503,-0.126232504960445,0,0.718505704708863,0,-1.26618802270595,0,"2020-03-13 aaeehlnNOrstUw",2020-03-13,"Utah","New Orleans","New Orleans","Utah",0.0136045348334208,-0.0916156779675338,-0.587331190264281
0,0,-0.224552489211173,0.0600938668154971,0,0,0,0,0.807816578586558,0,-1.25767362901763,0,"2020-03-13 ABCeikllLnoopprrsy",2020-03-13,"LA Clippers","Brooklyn","Brooklyn","LA Clippers",0,-0.164458622395676,-0.449857050431072
0.0196509947593855,0,-0.149701659474115,0.120187733630994,0,0.129875449039875,-0.0946743787203337,0,0.494604657810735,0,-1.2562614984172,0,"2020-03-13 aeiikmMNorwY",2020-03-13,"Miami","New York","New York","Miami",0.0196509947593855,-0.0295139258431212,-0.726455770286928
-0.0309881071205695,-0.0213500414441259,-0.224552489211173,0.120187733630994,-0.0209516635833624,0.129875449039875,-0.0946743787203337,0.656921512936673,0.571393479791527,0,-0.479677799614743,0,"2020-03-13aaCCdeeehlllnorttv",2020-03-13,"Charlotte","Cleveland","Charlotte","Cleveland",-0.0309881071205695,0.510255052329006,0.126916750496327
-0.0453484494447359,-0.0311231531185863,-0.0748508297370577,0.180281600446491,-0.0305424153625476,0.129875449039875,-0.0946743787203337,0,0.666228272866847,0,-1.27651116559576,0,"2020-03-13aBghinnnooossttW",2020-03-13,"Boston","Washington","Washington","Boston",-0.0453484494447359,0.0437652022282998,-0.575081822409375
0.00906968988894718,0,-0.0748508297370577,0.0600938668154971,0,0.0865836326932503,-0.126232504960445,0,0.718505704708863,0,-1.25767362901763,0,"2020-03-14  aACeeeillLnNOpprrssw",2020-03-14,"LA Clippers","New Orleans","New Orleans","LA Clippers",0.00906968988894718,-0.0147569629215606,-0.578816796575962
-0.0015116149814912,-0.0153358023253303,-0.0748508297370577,0.0600938668154971,-0.0150496462473927,0,-0.189348757440667,0.656921512936673,0.860194446937292,0,-0.556785421421936,0,"2020-03-14 aaAeiiMnnnnnooosStt",2020-03-14,"San Antonio","Minnesota","San Antonio","Minnesota",-0.0015116149814912,0.61177910144239,0.114060268074689
-0.00302322996298239,-0.0665925861952914,-0.149701659474115,0.120187733630994,-0.0653500119314139,0.259750898079751,0,0.656921512936673,1.68690443613437,0,-0.39633454995193,0,"2020-03-14 aadeeeeGikllMnoSttuw",2020-03-14,"Milwaukee","Golden State","Milwaukee","Golden State",-0.00302322996298239,0.495464988966847,1.55032078426219
-0.00302322996298239,-0.0082317287903801,-0.0748508297370577,0.180281600446491,-0.0080781300952919,0,0,0.656921512936673,0.42501240848027,0,-0.479677799614743,0,"2020-03-14aaaACdeelllnnttv",2020-03-14,"Atlanta","Cleveland","Atlanta","Cleveland",-0.00302322996298239,0.746042424760435,-0.0546653911344724
-0.0453484494447359,0,-0.224552489211173,0.240375467261988,0,0.173167265386501,-0.0631162524802225,0,1.29579767198676,0,-1.12975354694584,0,"2020-03-14aaaaddehhiiiIllnnpP",2020-03-14,"Philadelphia","Indiana","Indiana","Philadelphia",-0.0453484494447359,0.0158229780508153,0.276095137947197
-0.0256974546853503,0,-0.0748508297370577,0.120187733630994,0,0,-0.189348757440667,0,0.678194407623456,0,-1.2562614984172,0,"2020-03-14aacCghiiimMo",2020-03-14,"Miami","Chicago","Chicago","Miami",-0.0256974546853503,0.0453369038939365,-0.767415848234416
-0.0196509947593855,-0.0593489081222679,-0.299403318948231,0.180281600446491,-0.0582414961709481,0,0,0.656921512936673,1.2148228757923,0,-0.734285054652765,0,"2020-03-14aaDehillnoPsx",2020-03-14,"Dallas","Phoenix","Dallas","Phoenix",-0.0196509947593855,0.420209390141718,0.480537821139534
0.0589529842781567,-0.0230974572704354,-0.149701659474115,0.0600938668154971,-0.0226664737690425,0.173167265386501,-0.0631162524802225,0.656921512936673,1.3367096247636,0,-0.85926188559674,0,"2020-03-14aehhimMpstU",2020-03-14,"Utah","Memphis","Utah","Memphis",0.0589529842781567,0.521549789238577,0.587498752073137
0.0377903745372799,-0.0122736324664866,-0.224552489211173,0.300469334077486,-0.0120446144826765,0,0,0.656921512936673,1.3008358770295,0,-0.657835873239286,0,"2020-03-14DeinoooorrtttT",2020-03-14,"Toronto","Detroit","Toronto","Detroit",0.0377903745372799,0.708520110853822,0.643000003790211
-0.0559297543151743,-0.0418245494434884,-0.149701659474115,0.120187733630994,-0.0410441306055064,0.259750898079751,0,0.656921512936673,0.666228272866847,0,-1.08883508710748,0,"2020-03-15 aaaCghhiiklmnnooOsttWy",2020-03-15,"Washington","Oklahoma City","Washington","Oklahoma City",-0.0559297543151743,0.544538907044557,-0.162855916160881
0.00755807490745598,0,-0.224552489211173,0.120187733630994,0,0,0,0,1.33246430546697,0,-1.54453781327767,0,"2020-03-15 aADeeekLLnrrsv",2020-03-15,"LA Lakers","Denver","Denver","LA Lakers",0.00755807490745598,-0.104364755580179,-0.212073507810693
-0.0136045348334208,-0.0131527328952023,-0.149701659474115,0.240375467261988,-0.0129073114702511,0,-0.189348757440667,0.656921512936673,0.698104725778545,0,-0.765198108400314,0,"2020-03-15aaBceklmnnooorrSty",2020-03-15,"Sacramento","Brooklyn","Sacramento","Brooklyn",-0.0136045348334208,0.721535276359093,-0.256442140062436
0.073313326602323,-0.0168564875963248,-0.149701659474115,0.180281600446491,-0.0165419565221728,0,0,0.656921512936673,0.783957770294586,0,-0.541248126714325,0,"2020-03-15aaCdehllnooOrrtt",2020-03-15,"Orlando","Charlotte","Orlando","Charlotte",0.073313326602323,0.654103009790552,0.242709643580261
0.0362787595557887,-0.0432724892443256,-0.0748508297370577,0.120187733630994,-0.0424650527931983,0.259750898079751,0,0,1.34760772537044,0,-0.642414493088462,0,"2020-03-15aBcCghinooost",2020-03-15,"Chicago","Boston","Boston","Chicago",0.0362787595557887,-0.0404006381435874,0.964944130361727
-0.0453484494447359,0,-0.224552489211173,0.180281600446491,0,0,0,0,1.27607990056967,0,-0.755860012273647,0,"2020-03-15adHlnnoooPrsttu",2020-03-15,"Portland","Houston","Houston","Portland",-0.0453484494447359,-0.0442708887646818,0.520219888296026
0.069534289148595,-0.0154394756910164,-0.149701659474115,0.120187733630994,-0.015151385135633,0,0,0.656921512936673,0.718505704708863,0,-0.402589770545192,0,"2020-03-16 aaaAeellnnNOrsttw",2020-03-16,"New Orleans","Atlanta","New Orleans","Atlanta",0.069534289148595,0.596816726266903,0.315915934163671
-0.0287206846483327,0,-0.149701659474115,0.120187733630994,0,0,-0.189348757440667,0,1.2148228757923,0,-1.25767362901763,0,"2020-03-16 aaACDeilllLpprss",2020-03-16,"LA Clippers","Dallas","Dallas","LA Clippers",-0.0287206846483327,-0.0295139258431212,-0.232199510665999
-0.00604645992596478,0,-0.149701659474115,0.0600938668154971,0,0.259750898079751,0,0,1.63056238393991,0,-1.26618802270595,0,"2020-03-16 aaAehkLLrstU",2020-03-16,"Utah","LA Lakers","LA Lakers","Utah",-0.00604645992596478,-0.0896077926586183,0.624125259313716
-0.0559297543151743,-2.1466183965628e-09,-0.149701659474115,0.120187733630994,-2.10656389610967e-09,0.173167265386501,-0.0631162524802225,0,0.907119331467898,0,-0.814812645717869,0,"2020-03-16 aAehiimMnnnoopsSt",2020-03-16,"San Antonio","Memphis","Memphis","San Antonio",-0.0559297543151743,-0.0295139300963035,0.202357698656307
0.0317439146113151,-0.0155942572372989,-0.149701659474115,0.120187733630994,-0.015303278559124,0,0,0.656921512936673,1.3008358770295,0,-0.39633454995193,0,"2020-03-16 adeeGlnnoooorStttT",2020-03-16,"Toronto","Golden State","Toronto","Golden State",0.0317439146113151,0.596510051297129,0.904501327077567
-0.0393019895187711,0,-0.149701659474115,0.0600938668154971,0,0.129875449039875,-0.0946743787203337,0,0.666228272866847,0,-1.12975354694584,0,"2020-03-16aaadeghhhiiillnnopPstW",2020-03-16,"Philadelphia","Washington","Washington","Philadelphia",-0.0393019895187711,-0.0896077926586183,-0.428324203759455
0.0136045348334208,0,-0.149701659474115,0.120187733630994,0,0,0,0,1.32623023282554,0,-1.59790739358267,0,"2020-03-16aaeeiiiklmMMuw",2020-03-16,"Milwaukee","Miami","Miami","Milwaukee",0.0136045348334208,-0.0295139258431212,-0.271677160757137
-0.061976214241139,-0.0277354378447413,-0.149701659474115,0.0600938668154971,-0.0272179126481348,0.129875449039875,-0.0946743787203337,0.656921512936673,0.907119331467898,0,-1.08883508710748,0,"2020-03-17 aaCehhiiklmmMoOpsty",2020-03-17,"Memphis","Oklahoma City","Memphis","Oklahoma City",-0.061976214241139,0.512360369785179,-0.14651468532004
0.0854062464542526,-0.034171303914067,-0.149701659474115,0.240375467261988,-0.0335336896504877,0,0,0.656921512936673,0.494604657810735,0,-0.541248126714325,0,"2020-03-17 aCeehklNoorrttwY",2020-03-17,"New York","Charlotte","New York","Charlotte",0.0854062464542526,0.679890327159992,-0.0466434689035898
-0.015116149814912,-3.0357768496587e-09,-0.149701659474115,0.0600938668154971,-2.9791312318838e-09,0,0,0,1.2148228757923,0,-0.661274390488166,0,"2020-03-17aaaacDellmnorsSt",2020-03-17,"Sacramento","Dallas","Dallas","Sacramento",-0.015116149814912,-0.0896077986735264,0.553548485304133
-0.00755807490745598,0,-0.149701659474115,0.180281600446491,0,0.129875449039875,-0.0946743787203337,0,0.587796139590874,0,-0.755860012273647,0,"2020-03-17aadeilMnnnooPrstt",2020-03-17,"Portland","Minnesota","Minnesota","Portland",-0.00755807490745598,0.0305799409723759,-0.132862802363231
0.0136045348334208,-0.0254952383927684,-0.224552489211173,0.120187733630994,-0.0250195138581277,0.259750898079751,0,0.656921512936673,1.27607990056967,0,-0.479677799614743,0,"2020-03-17aCdeeHllnnoostuv",2020-03-17,"Houston","Cleveland","Houston","Cleveland",0.0136045348334208,0.502042005105598,1.05615299903468
0.0241858397038591,0,-0.224552489211173,0.120187733630994,0,0,0,0,0.783957770294586,0,-0.657835873239286,0,"2020-03-17adDeilnooOrrtt",2020-03-17,"Detroit","Orlando","Orlando","Detroit",0.0241858397038591,-0.104364755580179,0.1261218970553
0.0166277647964032,-0.0184315545348697,-0.149701659474115,0.120187733630994,-0.0180876337380243,0,-0.189348757440667,0.656921512936673,0.718505704708863,0,-0.814812645717869,0,"2020-03-18  aaAeeilnnnnNooOrsStw",2020-03-18,"New Orleans","San Antonio","New Orleans","San Antonio",0.0166277647964032,0.590888398820658,-0.285655698449674
0.0589529842781567,-0.0154394756910164,-0.149701659474115,0.0600938668154971,-0.015151385135633,0.259750898079751,0,0,1.14947884091215,0,-0.402589770545192,0,"2020-03-18 aaaaAChikllmnoOttty",2020-03-18,"Atlanta","Oklahoma City","Oklahoma City","Atlanta",0.0589529842781567,-0.120198653485268,1.00663996844671
0.0302322996298239,0,-0.299403318948231,0.120187733630994,0,0,-0.189348757440667,0,0.418408797150759,0,-1.22743448668596,0,"2020-03-18 aaaddeeGiIlnnnoStt",2020-03-18,"Indiana","Golden State","Golden State","Indiana",0.0302322996298239,-0.179215585317237,-0.99837444697587
0.00604645992596478,-0.0210927037266535,-0.149701659474115,0.120187733630994,-0.020699127620006,0,0,0,1.3367096247636,0,-1.54453781327767,0,"2020-03-18 aaAehkLLrstU",2020-03-18,"LA Lakers","Utah","Utah","LA Lakers",0.00604645992596478,-0.0713057571897808,-0.207828188514067
0.00302322996298239,0,-0.224552489211173,0.120187733630994,0,0,0,0,1.32772101344513,0,-1.26216667629954,0,"2020-03-18 ACDeeeilLnpprrsv",2020-03-18,"Denver","LA Clippers","LA Clippers","Denver",0.00302322996298239,-0.104364755580179,0.0655543371455867
-0.00906968988894718,-0.0069153491196056,-0.0748508297370577,0.180281600446491,-0.00678631321136576,0.259750898079751,0,0.656921512936673,1.34760772537044,0,-0.468510499283106,0,"2020-03-18 BeknNooorstwY",2020-03-18,"Boston","New York","Boston","New York",-0.00906968988894718,0.748650621315135,1.13884812416708
-0.0256974546853503,-0.00302679813814278,-0.149701659474115,0.180281600446491,-0.00297032005727385,0,0,0.656921512936673,0.678194407623456,0,-1.2562614984172,0,"2020-03-18aacCghiiimMo",2020-03-18,"Chicago","Miami","Chicago","Miami",-0.0256974546853503,0.681504335713633,-0.578067090793749
0.0166277647964032,0,-0.149701659474115,0.120187733630994,0,0.173167265386501,-0.0631162524802225,0,1.3008358770295,0,-1.12975354694584,0,"2020-03-18aadehhiillnooopPrtT",2020-03-18,"Philadelphia","Toronto","Toronto","Philadelphia",0.0166277647964032,-0.0295139258431212,0.281133342989931
-0.0574413692966655,0,-0.224552489211173,0.120187733630994,0,0,0,0,0.666228272866847,0,-0.765198108400314,0,"2020-03-18aBghiklnnnooorstWy",2020-03-18,"Brooklyn","Washington","Washington","Brooklyn",-0.0574413692966655,-0.104364755580179,-0.0989698355334661
-0.00302322996298239,-0.03660213024932,-0.0748508297370577,0.240375467261988,-0.0359191583503534,0.259750898079751,0,0.656921512936673,0.775181791545313,0,-0.556785421421936,0,"2020-03-18aeehiiMnnnooPstx",2020-03-18,"Phoenix","Minnesota","Phoenix","Minnesota",-0.00302322996298239,0.749924861861931,0.478147268203128
-0.0702900966393406,-0.0163990911034652,-0.0748508297370577,0.120187733630994,-0.0160930947498112,0,-0.189348757440667,0.656921512936673,0.571393479791527,0,-1.12975354694584,0,"2020-03-19aaaCdeehhhiilllopPrtt",2020-03-19,"Charlotte","Philadelphia","Charlotte","Philadelphia",-0.0702900966393406,0.669766230977333,-0.747708824594984
0.0302322996298239,-0.0175922106339572,-0.149701659474115,0.120187733630994,-0.017263951447351,0.0865836326932503,-0.126232504960445,0.656921512936673,0.797958387902675,0,-1.15073172702668,0,"2020-03-19aaadDlllnoPrst",2020-03-19,"Portland","Dallas","Portland","Dallas",0.0302322996298239,0.592551425012244,-0.392422211391203
0.0423252194817535,-0.0308403876580037,-0.149701659474115,0.120187733630994,-0.0302649261211975,0.259750898079751,0,0.656921512936673,0.783957770294586,0,-0.479677799614743,0,"2020-03-19aaCddeelllnnoOrv",2020-03-19,"Orlando","Cleveland","Orlando","Cleveland",0.0423252194817535,0.566302273314351,0.564030868759594
0.0302322996298239,-2.1466183965628e-09,-0.149701659474115,0.120187733630994,-2.10656389610967e-09,0.129875449039875,-0.0946743787203337,0,0.698104725778545,0,-1.20875697771898,0,"2020-03-19aaceHmnnooorsSttu",2020-03-19,"Houston","Sacramento","Sacramento","Houston",0.0302322996298239,-0.0295139300963035,-0.475451181620892
-0.0272090696668415,0,-0.224552489211173,0.120187733630994,0,0,-0.189348757440667,0,0.907119331467898,0,-1.59790739358267,0,"2020-03-19aeeehiiklmMMpsuw",2020-03-19,"Milwaukee","Memphis","Memphis","Milwaukee",-0.0272090696668415,-0.104364755580179,-0.880136819555444
-0.0408136045002623,-0.0184315545348697,-0.149701659474115,0.120187733630994,-0.0180876337380243,0,0,0,0.678194407623456,0,-0.814812645717869,0,"2020-03-20 aaAcCghiinnnoooSt",2020-03-20,"San Antonio","Chicago","Chicago","San Antonio",-0.0408136045002623,-0.0660331141160152,-0.136618238094413
-0.0015116149814912,-0.0274870405112635,-0.149701659474115,0.120187733630994,-0.0269741502470337,0,0,0,1.33246430546697,0,-1.08883508710748,0,"2020-03-20 aaCDeehiklmnoOrtvy",2020-03-20,"Oklahoma City","Denver","Denver","Oklahoma City",-0.0015116149814912,-0.0839751166014184,0.243629218359493
-0.00906968988894718,-0.03020700845242,-0.149701659474115,0.120187733630994,-0.0296433653588535,0,0,0,0.775181791545313,0,-1.25767362901763,0,"2020-03-20 ACeehiilLnoppPrsx",2020-03-20,"LA Clippers","Phoenix","Phoenix","LA Clippers",-0.00906968988894718,-0.0893642996543947,-0.482491837472317
-0.00604645992596478,-0.00873660799992811,-0.149701659474115,0.180281600446491,-0.00857358858779024,0.259750898079751,0,0.656921512936673,0.694474696889413,0,-0.39633454995193,0,"2020-03-20 adDeeeGilnoorStttt",2020-03-20,"Detroit","Golden State","Detroit","Golden State",-0.00604645992596478,0.670191257321331,0.557891045017234
-0.00302322996298239,-0.0271325150457778,-0.149701659474115,0.120187733630994,-0.0266262399957102,0,0,0.656921512936673,0.42501240848027,0,-0.631079662975615,0,"2020-03-20aaaAghilnnnostttW",2020-03-20,"Atlanta","Washington","Atlanta","Washington",-0.00302322996298239,0.573648832052064,-0.206067254495345
0.0408136045002623,0,-0.149701659474115,0.120187733630994,0,0.259750898079751,0,0,1.32623023282554,0,-1.22743448668596,0,"2020-03-20aaadiiiImMnn",2020-03-20,"Indiana","Miami","Miami","Indiana",0.0408136045002623,-0.0295139258431212,0.358546644219327
0.0015116149814912,-0.0183892576852277,-0.149701659474115,0.120187733630994,-0.0180461261200341,0.173167265386501,-0.0631162524802225,0.656921512936673,1.3367096247636,0,-0.556785421421936,0,"2020-03-20aaehiMnnosttU",2020-03-20,"Utah","Minnesota","Utah","Minnesota",0.0015116149814912,0.59097220328829,0.88997521624794
0.0105813048704384,-0.0157036311517224,-0.149701659474115,0.120187733630994,-0.015410611627577,0.0865836326932503,-0.126232504960445,0.656921512936673,1.3008358770295,0,-1.27651116559576,0,"2020-03-20BnnooooorsttT",2020-03-20,"Toronto","Boston","Toronto","Boston",0.0105813048704384,0.596293344314253,-0.0153241608334621
0.0302322996298239,-0.0174856701599566,-0.0748508297370577,0.180281600446491,-0.017159398949169,0.259750898079751,0,0.656921512936673,0.494604657810735,0,-0.39633454995193,0,"2020-03-21  adeeeGklnNoorSttwY",2020-03-21,"New York","Golden State","New York","Golden State",0.0302322996298239,0.727707214536981,0.358021005938556
-0.0778481715467966,-0.0769618479734433,-0.224552489211173,0.120187733630994,-0.0755257900418321,0,-0.189348757440667,0.656921512936673,0.571393479791527,0,-1.54453781327767,0,"2020-03-21 aaACeehklLLorrstt",2020-03-21,"Charlotte","LA Lakers","Charlotte","LA Lakers",-0.0778481715467966,0.400069119341219,-1.16249309092681
-0.0725575191115774,0,-0.224552489211173,0.120187733630994,0,0,0,0.656921512936673,0.907119331467898,0,-0.680599062574382,0,"2020-03-21 aeeehilmMnNOprssw",2020-03-21,"Memphis","New Orleans","Memphis","New Orleans",-0.0725575191115774,0.552556757356494,0.226520268893515
-0.0423252194817535,-0.0163990911034652,-0.149701659474115,0.0600938668154971,-0.0160930947498112,0,0,0,0.42501240848027,0,-1.12975354694584,0,"2020-03-21aaaaAdehhiilllnpPtt",2020-03-21,"Philadelphia","Atlanta","Atlanta","Philadelphia",-0.0423252194817535,-0.122099978511895,-0.704741138465574
0.00604645992596478,0,-0.0748508297370577,0.120187733630994,0,0,0,0,0.50639393204824,0,-1.22743448668596,0,"2020-03-21aaaCddeeiIllnnnv",2020-03-21,"Indiana","Cleveland","Cleveland","Indiana",0.00604645992596478,0.0453369038939365,-0.721040554637722
-0.0015116149814912,-0.0308403876580037,-0.149701659474115,0.120187733630994,-0.0302649261211975,0.259750898079751,0,0.656921512936673,0.783957770294586,0,-0.661274390488166,0,"2020-03-21aaacdelmnnooOrrSt",2020-03-21,"Orlando","Sacramento","Orlando","Sacramento",-0.0015116149814912,0.566302273314351,0.38243427788617
-0.0196509947593855,-0.0129844438239375,-0.0748508297370577,0.120187733630994,-0.0127421625633919,0,0,0,1.2148228757923,0,-0.734285054652765,0,"2020-03-21aaDehillnoPsx",2020-03-21,"Phoenix","Dallas","Dallas","Phoenix",-0.0196509947593855,0.0196102975066072,0.480537821139534
0.0211626097408767,-0.0197151438241285,-0.0748508297370577,0.120187733630994,-0.0193472720875862,0,0,0,1.68690443613437,0,-0.631079662975615,0,"2020-03-21aaeeghiiklMnnostuwW",2020-03-21,"Washington","Milwaukee","Milwaukee","Washington",0.0211626097408767,0.00627448798222173,1.05582477315876
0.00453484494447359,-0.00689638550455937,-0.0748508297370577,0.120187733630994,-0.0067677034450188,0.259750898079751,0,0.656921512936673,1.27607990056967,0,-0.642414493088462,0,"2020-03-21acCghHinooostu",2020-03-21,"Houston","Chicago","Houston","Chicago",0.00453484494447359,0.688594327881032,0.893416305560961
0.0120929198519296,-0.0126973171889142,-0.0748508297370577,0.180281600446491,-0.0124603935242744,0,0,0.656921512936673,0.807816578586558,0,-1.27651116559576,0,"2020-03-21BBklnnoooorsty",2020-03-21,"Brooklyn","Boston","Brooklyn","Boston",0.0120929198519296,0.737194572932918,-0.468694587009206
0.0226742247223679,-0.0194003956993305,-0.0748508297370577,0.0600938668154971,-0.0190383969576938,0,0,0.656921512936673,0.718505704708863,0,-0.661274390488166,0,"2020-03-22 aaaceeelmnnNoOrrsStw",2020-03-22,"New Orleans","Sacramento","New Orleans","Sacramento",0.0226742247223679,0.603725757358088,0.0572313142206965
-0.00302322996298239,-0.0395571710477836,-0.149701659474115,0.120187733630994,-0.0388190600131464,0,0,0.656921512936673,0.860194446937292,0,-1.26618802270595,0,"2020-03-22 aaAhinnnooSttU",2020-03-22,"San Antonio","Utah","San Antonio","Utah",-0.00302322996298239,0.549031356032622,-0.405993575768657
0.0287206846483327,0,-0.149701659474115,0.0600938668154971,0,0.259750898079751,0,0,1.63056238393991,0,-0.657835873239286,0,"2020-03-22 aADeeikLLorrstt",2020-03-22,"Detroit","LA Lakers","LA Lakers","Detroit",0.0287206846483327,-0.0896077926586183,1.23247740878038
-0.00755807490745598,-0.0517846160559938,-0.224552489211173,0.120187733630994,-0.0508183488654202,0,0,0.656921512936673,0.587796139590874,0,-0.755860012273647,0,"2020-03-22aadeilMnnnooPrstt",2020-03-22,"Minnesota","Portland","Minnesota","Portland",-0.00755807490745598,0.44995379243508,-0.168063872682773
-0.0015116149814912,0,-0.149701659474115,0.120187733630994,0,0,0,0,1.33246430546697,0,-1.23220688808329,0,"2020-03-22DeennooorrtTv",2020-03-22,"Toronto","Denver","Denver","Toronto",-0.0015116149814912,-0.0295139258431212,0.100257417383682
0.00302322996298239,0,-0.149701659474115,0.180281600446491,0,0.259750898079751,0,0,1.32772101344513,0,-0.468510499283106,0,"2020-03-23  ACeeiklLNopprrswY",2020-03-23,"New York","LA Clippers","LA Clippers","New York",0.00302322996298239,0.0305799409723759,1.11896141224178
-0.0211626097408767,-0.0445988116552868,-0.224552489211173,0.180281600446491,-0.0437666268922584,0.259750898079751,0,0.656921512936673,1.32623023282554,0,-1.08883508710748,0,"2020-03-23 aaaChiiiklmmMoOty",2020-03-23,"Miami","Oklahoma City","Miami","Oklahoma City",-0.0211626097408767,0.524285185624446,0.497146043797809
0.0544181393336831,0,-0.149701659474115,0.120187733630994,0,0,-0.189348757440667,0,0.775181791545313,0,-1.22743448668596,0,"2020-03-23aadehiiInnnoPx",2020-03-23,"Indiana","Phoenix","Phoenix","Indiana",0.0544181393336831,-0.0295139258431212,-0.641601452581316
