"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances"
0,-6.86881953755565e-05,0,-0.0132094638442673,-0.000167167184626602,-0.0217899753560488,0,0,-0.0379100176846442,0.0132026926440238,0,0,0,0,0,0.00368934471949446,0,0.0164562935862885,0.0511387382678859,0.0122248056519136,-0.0656128284925619,0.081459274634497,-0.0389123363358334,0,0,0.0633669905648084,0.00371440875776744,-0.0655103731710667,0.102014310057704,0.00388909325844887,0.0878963496354184,0,0,0.474282993776197,0.000688230335385757,-0.242034585786119,-0.00102292682296767,"2020-01-16 eehiknNooPrwxY",2020-01-16,"New York","Phoenix","Phoenix","New York",0.0638676629755541,0.044107438902854
0.0319077576543206,-0.0310175349891611,0.0554366269474612,0.0226716719286395,0,0,0,0.125375291615885,-0.25058730371234,-0.010896200257704,0,0.028953251350572,0,-0.00615430287349256,0,0.00330016939760249,0,0.00399342776561133,-0.00728898838282526,0.0405275634206672,0,0,0.0387469931089703,0,0.0534262938679598,0,0.00434004372668787,-0.0327551865855334,0.102014310057704,0.00454415114209998,0,-0.106396483106546,0.453633234069854,1.04138970953859,0.00151115683772802,-0.629755901321273,-0.0026615791346158,"2020-01-16aBeeiklMnoostuw",2020-01-16,"Milwaukee","Boston","Milwaukee","Boston",0.0983947168421662,0.531776552410813
0.0334189939399101,-0.0231706000713684,0.0145430200080874,-0.0278101301367649,0.00136817840373412,-0.02457897368762,0,0,0.152515051492034,0,-0.00636189979339285,0.040599800674125,0,0,0,-0.0013210406098851,0,0.0301588862789487,-0.0650221101936132,0,0,0.00873136922160411,-0.0017560273903949,0,0,0,-0.00345588143954316,-0.115370683696337,0.116087967700216,-0.00321370972199242,0,-0.10262499217326,0.514548484873532,0.601970683228286,-0.00209143422320691,-0.225856247904057,0.000340993416537724,"2020-01-17 aaaAAilnnnnooSttt",2020-01-17,"San Antonio","Atlanta","San Antonio","Atlanta",0.131314518135404,0.508596177715876
0.0352414357335631,0.0183654516449106,0,-0.0314488117353795,-0.00153137819263391,0.0536431229125704,0.0937635242887254,0,-0.198073353770379,0.0136325238627368,-0.0029716398963035,-0.0289986779290261,0,-0.00193803432228942,0,-0.0100258582000106,0,0.0129129906506081,0,-0.0147881814178184,0,-0.0874946971309904,0,0,-0.0684218144473902,-0.011106735015645,-0.00480542983078951,-0.0769137891308915,0.116087967700216,-0.0044686881872898,0,0,0.514548484873532,0.77145481071091,-0.00268027503287321,-0.736528261619695,0.00111199619508856,"2020-01-17 aaaChiiiklmmMoOty",2020-01-17,"Oklahoma City","Miami","Oklahoma City","Miami",-0.229240132964752,0.544448545424778
0,-0.0366450838336168,0,0.00661353585396069,-0.00150818585083524,0.0515254119712132,0,0.138258677551699,-0.110731012898192,0,-0.00516237348057397,-0.0504303559303891,0,-0.00957262697065355,0,-0.00102893467219665,-0.0012069026231573,0.0274812788970758,0,-0.00177705312283928,0,-0.0918879071054274,0,0.279389691468908,0,-0.077684146120619,-0.00260531274394936,-0.0769137891308915,0.116087967700216,-0.00242274483095913,0,0,0.514548484873532,0.850551711877639,-0.0029550823792419,-0.355661698331791,0.000536971187519616,"2020-01-17aaacCdeghhhiiillopP",2020-01-17,"Philadelphia","Chicago","Philadelphia","Chicago",0.115634013134357,0.548694605867948
0,0.0320183207016875,-0.0711872070850774,-0.0144235057484095,0,0.0232738727016348,0,0,-0.233082389866527,0.0107107003760001,0,0.0440227832874223,0,-0.00962647545023361,0,0.00267576725954499,0.00103548952842555,-0.00142164026440497,0.0825152713689136,-0.0124542170601187,0.0883811896778729,0.0902978552325746,-0.0286661186754805,-0.258473835005123,0,0,-0.00563660280888806,-0.0769137891308915,0.116087967700216,-0.00524161652036531,0.0810022840490406,0,0,0.582379505377467,-0.00202336835061258,-0.666891800639575,0.0010068604064373,"2020-01-17aaadDlllnoPrst",2020-01-17,"Dallas","Portland","Portland","Dallas",-0.254404139021299,0.0282959592400715
0,0.0949683056429947,0.00420328597731273,-0.0178788273764044,0,-0.0253250740207886,0.0877258601629607,-0.137651413009077,-0.00709848622663345,-0.0092317897749958,0,0,0,-0.0015638775724309,0,0.0105936355111511,-0.00163689826211331,-0.00347403347406093,-0.0522853607594441,0.0135391298794319,0,0,0,0,-0.0797042908413568,0.0853097509063856,-0.00200240881357447,-0.0769137891308915,0.116087967700216,-0.0018620895375503,0.0810022840490406,0,0.514548484873532,0.881607193255403,-0.00306297882400446,-0.381276775277722,0.000575644337736741,"2020-01-17aaadeiiIMnnnnost",2020-01-17,"Indiana","Minnesota","Indiana","Minnesota",-0.0395100832370683,0.549858165091732
0,-0.0179167347773974,0.0657614977127858,0.0212989427464093,0.00162203533460563,0.0532740008665692,0,0,-0.0914523807915187,0.0172477782992679,0,0.0382218264929215,0,0.00887450235979914,0,-0.0200893922587525,0.00147125395298841,-0.0287775634783525,0.00365369316085478,0.0127637596466694,0,0,-0.0399297894967227,0,0.0728325032040559,-0.0115551821769419,-0.00627303871017747,-0.115370683696337,0.174131951550325,-0.00583345402381543,0,-0.10262499217326,0.514548484873532,0.633903213571667,-0.00220237781008656,-0.291777726742278,0.000440520396645056,"2020-01-17aCdeeehillmMnpsv",2020-01-17,"Memphis","Cleveland","Memphis","Cleveland",0.0873007507972412,0.561203259993526
0,-0.0181357873516119,0,0,0,0.0273669599726497,0.0957493086993076,0,-0.0701149874382063,0.0152487822708372,0,0.0317672981082536,0,-0.00147116961431135,0,-0.00646427614936755,0,-0.00631298707825075,0.0534192180035256,-0.00245602920360095,0,0.00570058757374852,0.0441511239611123,0,-0.0465003564545482,-0.00141292361324171,-0.00170916019448016,-0.0769137891308915,0.116087967700216,-0.0015893903855016,0.0810022840490406,0,0.514548484873532,0.882569341777111,-0.0030663216285665,-0.337303523596947,0.000509254368603497,"2020-01-17aghinnnoooorsttTW",2020-01-17,"Toronto","Washington","Toronto","Washington",0.120534761686296,0.550424112862875
0,-0.0233221712544947,0,-0.0565821240980178,-0.00234148291900438,0.0220436342621155,-0.101186828442775,0,0.128157949090578,0,0,0,0,0.00808183381109009,0,0.00219050003539958,0,-0.015786683874709,0,0,0,0.161698805738719,0.0319179160025219,0,0,0.0159899414602482,0,-0.07997700998132,0.120037842757106,0,0.0399357523174355,-0.0509860141473261,0,0.988171579631704,-0.00389403867578248,-0.407576250699672,0.0010414345861221,"2020-01-18  aACeeeillLnNOpprrssw",2020-01-18,"New Orleans","LA Clippers","LA Clippers","New Orleans",0.170861289811672,0.0400608327757861
0,0.0123008411842209,0,-0.0018749556371437,0,-0.0285926481932108,-0.0947931194434678,0,-0.0459620725894808,0,0,0.0294481889461265,0,0.00851567548164643,0,0.0119293957435042,0,-0.0131549974819058,0,0.00247470336242611,0.0901339534560383,0.0916471263725998,-0.0290832501441239,0,0,-0.0742666656239877,-4.35150446755422e-10,-0.03998850499066,0.0600189213785531,-4.1515369276797e-10,0.0532476697565806,-0.0339906760982174,0,0.586643276774687,-0.00231175603076928,-0.591940404669299,0.00151251995003991,"2020-01-18 aaaCdhikllmnooOPrtty",2020-01-18,"Oklahoma City","Portland","Portland","Oklahoma City",-0.0412778245667583,0.0200304155375889
0,-0.0400166614418478,0.0637448643457019,0,-4.84359558929158e-05,-0.0256024743687277,-0.0738233584222406,0,0.0100960734088726,0,0,0.0334086320710981,0,-0.000960949700062457,0,-0.0131724506093938,-0.000712060910582949,0.0293554424150018,0.05175120067533,-0.0130992820487795,0,-0.0778307821391146,0.0288325761405461,0,0.0814025670888234,0.0806137900235231,0,-0.07997700998132,0.120037842757106,0,0.079871504634871,0,0,0.65925728734712,-0.00259790245655306,-0.228794715115711,0.000584613870495192,"2020-01-18 aaddeeGllnnooOrStt",2020-01-18,"Golden State","Orlando","Orlando","Golden State",0.133938690572255,0.0400608327757861
0,-0.0160052587966928,0.0718623953238064,0.0152496770779715,-0.00204977385129084,0,0,0.140779385969731,0.0556893729998866,0.0166021399851758,0,0.0369128927517689,0,-0.00974814641486673,0,-0.0189645162451532,-0.00172579498215054,0.030520436626667,0.0562835076073368,0.0130166757869903,0,0,0,0.285979941167814,0,0,0,-0.07997700998132,0.0600189213785531,0,0.079871504634871,0,0,0.891249385218617,-0.00351210219697084,-0.280314172113277,0.000716255849838664,"2020-01-18 aadeehhiikllNopPrwY",2020-01-18,"New York","Philadelphia","Philadelphia","New York",0.674402935006994,-0.0199580886027669
0,0,0,0.016747188400318,0,-0.0310402018066436,0,-0.162040751181739,0.0102533197484872,0,0.00791789024655862,0,0.354472646305409,0,-0.0435474404589664,0.00237731086404516,0,-0.00431920134127543,0.107305733346774,0,0.10543156740572,0,0.0693807838818771,-0.0147395126650829,0,0,-0.010114766571991,-0.11996551497198,0.180056764135659,-0.00964995606728234,0,0,0.529955438214124,0.937580561830478,-0.00369467716405129,-0.872138395227582,0.00222847893398063,"2020-01-18 aAeHkLLnoorsstu",2020-01-18,"Houston","LA Lakers","Houston","LA Lakers",0.418199332745482,0.57028196473853
-0.0349726557182518,0,0,0.0120608811414863,0,-0.026048322756714,-0.0882218237147591,0,-0.0850614672216302,0.0240592898215412,0.00368288111572643,0,0,9.59252540910581e-05,0,-0.000747072453550208,-0.000868938090071941,-0.00317890368163483,0.0173995109321,0.0114759018631853,0.110220387062538,0.09253418182758,0.041835027818084,0,0,-0.0746002400891971,-0.00392529187426329,-0.11996551497198,0.120037842757106,-0.00374491036133174,0.0399357523174355,-0.0509860141473261,0.529955438214124,0.970434103592393,-0.00382414148471614,-0.399794741924896,0.00102155135603607,"2020-01-18aaacehmnorSttU",2020-01-18,"Utah","Sacramento","Utah","Sacramento",-0.000335436889476603,0.522357563763655
0,0.00319171225478865,-0.0683222584806765,0,0,-0.0423173033429172,0,0,0.0654122891889809,0.00095379312376482,-0.00613287959333932,0.0413470442067899,0,-0.0248862868744109,0,0.010946794230658,0,0.0149697595539431,-0.0323594888371841,0,0.10512269531282,-0.0937247656663329,0.00443592800779156,0,0,0,-0.00650181291046989,-0.03998850499066,0.180056764135659,-0.00620303083587357,0.0399357523174355,-0.0509860141473261,0,0.513180781428846,-0.00202226602317079,-0.253942052961875,0.000648870085956554,"2020-01-18aaADeilnortttt",2020-01-18,"Atlanta","Detroit","Detroit","Atlanta",-0.0213629669153237,0.127363415398656
0.0489560085775415,-0.0247137760272121,0,-0.0168715146812199,-0.00237676749339928,-0.00140536602253557,0,0,0.072669839819499,0,-8.19963409261988e-05,0,0,-0.017926534129489,0,-0.00374463089523572,0,0.0264941699947431,-0.0548236060140417,7.31208388490745e-06,0,-0.093642647929976,0,0,-0.0747814575980907,0.00178086494596521,-0.00490157325439408,-0.03998850499066,0.0600189213785531,-0.00467632804265084,0.079871504634871,0,0,0.388917278803521,-0.00153258700873125,-0.359466285545678,0.000918504504787657,"2020-01-18aacCCdeeghillnov",2020-01-18,"Chicago","Cleveland","Cleveland","Chicago",-0.140460101710493,0.0104525150908482
0,0.0191902490858718,-0.0632994634512378,0,0,-0.0895057098754195,0,-0.145119558215268,0.125475988536938,0.00115646938034886,0,-0.0314392672152878,0,0.00950990609728237,0,0,0.00120959374979732,0.0133134175703685,0.0569005659132577,0,0,0.160743585488982,0,0,-0.0737386377911096,0.066480361065957,-0.00543020411803449,-0.07997700998132,0.180056764135659,-0.005180666385373,0,0,0.529955438214124,0.6388032674205,-0.00251730031588113,-0.939221780200632,0.00239988969980702,"2020-01-18aBeeikkllMnooruwy",2020-01-18,"Brooklyn","Milwaukee","Brooklyn","Milwaukee",0.0508775003404806,0.619424321865056
0,0.0531899557901186,-0.0609313657464944,0,0,0,0.198888183355086,-0.139663422756851,0.151733056402234,0,0,0,0,0.00951704450777005,0,0.00517225526999668,0,-0.0303876379945591,0.0127681409936161,-0.0143403961264363,0,0,0,0,-0.0479937476768634,0.0646342585991517,-0.00376728418028665,-0.03998850499066,0.0600189213785531,-0.00359416369858724,0,0,0,0.923583997253515,-0.0036395215970281,-0.385447185620823,0.000984890629765226,"2020-01-18aeiMnnnoooorsttT",2020-01-18,"Minnesota","Toronto","Toronto","Minnesota",0.202586324616769,0.0126689685090192
0.0383183613029345,-0.0221929744221864,0,-0.0114622120783769,0.0025289128152751,-0.0255301734321805,0,0,-0.217958454677314,0,0,0.0364145421964545,0,0.00984400300400161,0,0.0195612155924953,0,0.00554299258733423,0.0493017567649961,0.0310144275287279,0,0.0939019470368916,-0.00603125471368959,0,0.0603244294727753,0.081162887496191,-0.00630911111433495,-0.07997700998132,0.120037842757106,-0.00601918439181049,0,-0.101972028294652,0,0.577889394001007,-0.00227726003960074,-0.726174715405853,0.00185551406121622,"2020-01-18BehinnoooPstx",2020-01-18,"Boston","Phoenix","Phoenix","Boston",0.14474040647433,0.0277325372696407
0.00908753258877183,-0.006728011741565,0.0812995221869304,-0.0277061109119242,-0.00017338265178261,-0.00204148784025426,0,0,0,0.0132630785645188,-0.00292506612802445,0,0,0.0150797412540345,0,-0.0127002360444695,0,0.0118989277539974,-0.0633218226658727,0,0,0.0130558278771265,-0.0335797790846372,0,0,-0.0829286243291934,-0.00203320154946924,-0.0779914086631257,0.116319494934728,-0.00191906095637628,0,-0.0969451392468959,0.511971327927899,0.592284147080367,-0.00139374659060577,-0.758800431759428,0.0010120880634415,"2020-01-19 aaAiiimMnnnooSt",2020-01-19,"San Antonio","Miami","San Antonio","Miami",-0.0884198911723439,0.546347151693656
0,0.0338541626572418,0.0634346780455209,0.0146127940502811,0.0018551316044385,-0.0253131862707148,0,0,-0.0124448973992964,0.0027458551458627,0,0.0419736987053404,0,0.000522188584214784,0,0,-0.00257394478714828,0.00306782215809926,-0.0540499336995129,0.0179711215444203,0,0,0.0319196633472511,-0.252977400203592,-0.0807523798626313,0.0864775789119235,0,-0.116987112994689,0.116319494934728,0,0,-0.0969451392468959,0,0.900155271654743,-0.00211822036275837,-0.761535835472048,0.00101573654508485,"2020-01-19aadDeeiInnnrv",2020-01-19,"Denver","Indiana","Indiana","Denver",-0.129677047468302,-0.000667618059960781
0.0714766270122207,0,0,0.00430717127664664,0,-0.0513017140870278,0,0.151872487481164,-0.106350113975098,0,0,0.0370589989436237,0,0.00907090175012598,0,0.00230139384153537,0,0.00344694688904286,-0.0539367847521731,0.0549749304440761,0,0,-0.0328290830092026,0.272401134779134,0,0,0,-0.074590300865324,0.112488506584027,0,0,0,0,1.09197595023456,-0.00127535221813842,-0.669881918907028,0.000130377861157737,"2020-01-20 aABekLLnoorsst",2020-01-20,"Boston","LA Lakers","LA Lakers","Boston",0.362492896594069,0.0378982057187033
-0.0175786192886546,-0.0346061556459831,0,-0.0224612467849154,0,0.0808058469352452,0.0916019289678939,0,-0.0148930444351225,0,-0.00847845799760843,-0.0295282340017256,-0.343281041981363,-0.0166496401773903,0,-0.0103834965189808,0.00182808772635481,0.0176344701955422,0,-0.0185856436603358,-0.100381360830074,0,0,-0.263117085147864,0,0.0685606138460781,-1.77682025630028e-10,-0.074590300865324,0.112488506584027,-1.64884995631672e-10,0.0414499845224575,-0.0476750045733657,0,0.750915884144117,-0.000877017701967579,-0.656833214617813,0.000127838216321699,"2020-01-20 aaChHiklmnoooOsttuy",2020-01-20,"Houston","Oklahoma City","Oklahoma City","Houston",-0.619513078798902,0.0378982053761363
0,-0.00773968564934735,0,-0.0336125846963952,-0.002271883179597,-0.0264469306132478,-0.154681749148804,0,-0.0066452582495484,0,0,0.0335225449728422,0,0.00502665008301105,0,-0.0177358365032686,0,0.00262485809446468,0.108031275173718,-0.0156015334156165,0.0840170033736205,0.0863265134074145,-0.000194152545277512,0,0.0782536768528551,0,-0.00160769355074679,-0.074590300865324,0.112488506584027,-0.00149190410876964,0.0414499845224575,-0.0476750045733657,0.497432221383978,0.542259992803721,-0.000633322084136927,-0.235294714690506,4.57949689000724e-05,"2020-01-20 aaddeeGllnnooPrSttt",2020-01-20,"Portland","Golden State","Portland","Golden State",0.132872907956823,0.532230829443165
-0.0257261783427114,0.00158341491723343,0.0814656616951778,0.017982678994754,-0.0003900975047075,-0.0531213137283309,0,0,0.157385713549215,0,0,0,0,0,0,-0.0186497668948653,0,0.011702733842787,-0.0620938760971519,0.0173038150123671,0,0.00780918236649548,0.00494168971543914,0,0.0589909556818336,-0.0763221278797216,-0.00691287745470186,-0.074590300865324,0.0562442532920137,-0.00641499760529612,0.082899969044915,0,0,0.594285569438708,-0.000694084351425972,-0.432558511212016,8.41880515440885e-05,"2020-01-20 aAehiinnnnoooPStx",2020-01-20,"Phoenix","San Antonio","San Antonio","Phoenix",0.122862485327814,-0.0316739226333084
0,-0.00270824279485476,0,-0.0348504934459503,-0.0021849941358108,-0.0504787868194038,0,0,0.223101554453144,0.0158130687700563,0.00516617872240989,0.0366413833299126,0,-0.0164860660033978,0,-0.00287481047254969,0,0.0288792615967383,0.000645853309506955,0.0174398895867577,0,0,0,0,-0.0715105598908048,0.0783588946913087,-0.00121634962335489,-0.074590300865324,0.112488506584027,-0.00112874558708071,0.0414499845224575,-0.0476750045733657,0.497432221383978,0.359907711388776,-0.000420347259430213,-0.258692229077074,5.03487832306718e-05,"2020-01-20 aCdeeekllnNorvwY",2020-01-20,"Cleveland","New York","Cleveland","New York",0.224952130897063,0.532985331892246
0,-0.00340991128153915,-0.0658140110356257,0.0121024725327993,-0.000223730403865515,-0.073541432382065,0.0983816162812343,0,-0.0316700610090538,0,0,0,0,0.00804961254811682,0,0.0119272935131143,0,0.0259413959781038,0.048330464727261,0,0,0.0847547362394382,-0.0212825257517221,0,0,-0.00993145142881519,0,-0.111885451297986,0.112488506584027,0,0,0,0,0.493883969281977,-0.000576822241910621,-0.483378122069241,9.40789770660732e-05,"2020-01-20 aeeehilmMnNOprssw",2020-01-20,"Memphis","New Orleans","New Orleans","Memphis",0.0836144685273814,0.000603055286041265
-0.0346783606812201,-0.0350007910773509,0,0.0112624477586443,0.00256102666193433,-0.0511971928146237,-0.0857889661056195,0,0,0.00929365910116377,0.0030255256872966,0,0,0.0101044148363773,0,0.00747881802032692,0,0.000465216355655666,0.0575206581363075,0.0138166323064461,0,0.0843885900731784,0.0402301802528437,0,0,0.0109440560534021,-0.00628568770513305,-0.074590300865324,0.0562442532920137,-0.00583297936934235,0,0,0.497432221383978,0.938113959082703,-0.00109565207761741,-0.369134656518325,7.18439856901626e-05,"2020-01-20aaaceiimmMnorSt",2020-01-20,"Miami","Sacramento","Miami","Sacramento",0.0444259145647625,0.466967506736192
0.0311816931034069,0,0.0630248203787114,-0.0186709241948258,0.00259181674662143,0.000330872794638061,0,0,-0.00849071818271329,-0.00879447971574606,-0.00393008831175422,0,0,0.0162665320655702,0,0.00832117788083269,-0.000716926412676871,0.00055073606235061,-0.057885077938865,0,-0.103756376698197,-0.0880592761341306,0,0,-0.0803301684811323,0.0838340158110061,0,-0.074590300865324,0.0562442532920137,0,0.082899969044915,0,0,0.885902619906751,-0.0010346728525569,-0.70672962053286,0.000137549460197748,"2020-01-20aaadhiInntU",2020-01-20,"Utah","Indiana","Indiana","Utah",-0.164532371226904,-0.0183460475733104
0,0.00940280679292253,0.063848104470878,0,0,-0.028890392335948,-0.193669500353427,0,-0.141810121107679,0,0.00615825235439352,-0.039856114479929,0,0.000598779928876822,0,-0.00226219325673029,0,0.000866970190588066,0.0955090120792724,0.0170714786480026,0,0.0850450580633559,-0.0305847111398644,0,0.0465497272152653,-0.0605172147983174,-0.00273517038898831,-0.074590300865324,0.112488506584027,-0.00253817771404334,0,-0.0953500091467314,0.497432221383978,0.309256153535268,-0.000361189750836034,-0.673535758955647,0.000131089001191683,"2020-01-20aaAlnnooortttT",2020-01-20,"Atlanta","Toronto","Atlanta","Toronto",-0.172540057728341,0.53005707899965
