"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","winrate_season_selected_team","winrate_season_opposing_team","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","performance"
0.0529342706966014,-0.00911996184671719,0,0,0,-0.0298931298143385,0.0849301497272776,-0.106244948239061,0.0935145005191679,0.0259645993663655,0,-0.0257581296030524,0,-0.0276217323930062,0,-0.00151956236353164,0,0.00192803722610111,0.028441802483241,0.0033042462793926,0,0,0.00669001442662429,0,0,0,0,0,"2019-10-23aBeiklMnnnooorsty",2019-10-23,"Brooklyn","Minnesota","Brooklyn","Minnesota",0.0975501564650649,0
0.118634979497339,0.0122503428050479,0,-0.0191295211655309,0,-0.0809310446440744,0,0,-0.00423391261912172,0.0151382430111765,0,-0.0335478353218434,0,-0.00137788314568357,0,0,0,0,0.00588739312200849,0.00235875892182474,0,-0.103209166289856,0,0.207560793369428,0,-0.0560377314604584,0,0,"2019-10-23adDeelnnoPrrtv",2019-10-23,"Portland","Denver","Denver","Portland",0.0633634160802563,0
0.112161411604051,-0.00241712698693094,0,0.0255860718313492,-0.0103228662228358,0.0282247568667949,0.091150203306562,0,-0.189855783496129,0,0,0.0303060805192924,0,0.0444156831728123,0,0,0,-0.0234745714039904,0.0459404712060041,0,-0.0453578336149209,0,-0.0824479324264783,0,-0.240081963375352,0.0531240210735545,0,0,"2019-10-23aehiiimmMMps",2019-10-23,"Miami","Memphis","Memphis","Miami",-0.163049377946217,0
-0.0202371000989832,0.000796441107273864,-0.0499392110551545,-0.0147310784908807,-0.0122595471459489,-0.0260511193009934,0,0,-0.14804778343772,0.0125525733940313,-0.017793788621631,0,-0.314746630080785,0.0182558601059141,0.0705482772706078,0.00609698349797269,0.0142334775123123,-0.023616555301127,0,-0.00396083964432093,0,-0.00397262285389862,-0.041020661920931,0,0,0.0589781336510293,0.794852989111091,0,"2019-10-24  aACdeeeGillLnopprsStt",2019-10-24,"Golden State","LA Clippers","LA Clippers","Golden State",-0.494915191413233,0.794852989111091
0,0.0116296526337582,0.0473904954093704,0.0104940622007632,0,0.0260460733803238,0,0,0.0344970780128967,0.00852267143809253,0.0182862916157826,0,0,0.0140657191898839,-0.0441154123273492,0,0.00258171604163337,-0.0257919786683105,0.0533056923962916,0,-0.108663788411313,-0.00740484291146556,-0.050376119685067,0,0,0.0584013070426694,0,-0.855987214370521,"2019-10-24aaADeilnortttt",2019-10-24,"Detroit","Atlanta","Atlanta","Detroit",0.0488686173579607,-0.855987214370521
0.0317714035442127,0.0364797747309254,-0.0508573478224544,0.0366818990444761,-0.00973882163104355,-0.0299353683931923,0.0871170632771695,-0.0916832821679602,-0.226408863722875,0,0,-0.0222686303212276,0.337876396121472,0.0150366946028262,0,0.00514628410724535,-0.00662393179262943,-0.0116988004418316,0.0765336356767224,0,0,0,0,0,-0.0383365472642385,0.062539006152856,0,0,"2019-10-24aeeHiklMnoostuuw",2019-10-24,"Houston","Milwaukee","Houston","Milwaukee",0.201630563700453,0
0.209934657829838,-0.0103102087822447,0,0,0,0.00581230344209164,-0.026495578225375,0,0,0,0.0146909968532244,0,0,-0.0214134545707188,0,0.0238840476187111,0,-0.017547792568898,0.080017003692195,-0.00432700524527691,0.110312901684206,0,0.0915379836762834,0,0,0,0,0,"2019-10-25 aaaCghhiiklmnnooOsttWy",2019-10-25,"Oklahoma City","Washington","Oklahoma City","Washington",0.456095855404036,0
0,-0.032680654964213,0,-0.0359238570445778,-0.00970409208805661,-0.0590957120078835,-0.123806197223379,0,0.172419803329968,0,0,0.0265908086981457,0,0.015466133887907,0,-0.0129879340280685,0,0.000576070763931759,-0.0184244458855402,0.00447664527894638,0,0.12338103371662,0.0477934718776862,0,0,0,0.799185865537279,0,"2019-10-25 aaaDeelllnNOrssw",2019-10-25,"New Orleans","Dallas","Dallas","New Orleans",0.0980810743114863,0.799185865537279
0,-0.0155756075898307,0,0,0.013294962406199,0.0554283388348939,0,0,0.0794675065354205,0,0,0,0,-0.0146082666351851,0,0.010038229174993,0,0,0,0,0.0282959789083572,0.210780041616746,-0.0269569214031713,-0.270844055179098,0,-0.0889528042625633,0.799185865537279,0,"2019-10-25 aaAehkLLrstU",2019-10-25,"LA Lakers","Utah","Utah","LA Lakers",-0.0196325975932387,0.799185865537279
0,0.0166349720733102,0,0,0.0281495887535804,0.0189930764569928,-0.111523975785613,0,0.0193087446703878,0,0,0.03495773155753,0,0.0348749583491195,0,0,0,0.0118573488236786,-0.0528405734174534,-0.0069624290030146,0,0.179278395709548,-0.0582305506947866,0,0,-0.0482342955619444,0,0,"2019-10-25 BekklnNooorrwyY",2019-10-25,"Brooklyn","New York","New York","Brooklyn",0.0662629919313345,0
-0.130429189690749,-0.0010647634370513,-0.0292115133903545,0,0,0,-0.089674079198572,0,-0.193284279183024,0,0,0,0,0.0269773499645595,0.0296325299700068,0.00666528875466176,0,0.00145414501182655,-0.0290408798724847,0,0.0950072177395045,0.131560275358556,0.0419860770640391,0,0,-0.0572865604450559,0,0,"2019-10-25aaacdelmnnooPrrStt",2019-10-25,"Sacramento","Portland","Portland","Sacramento",-0.196708381354137,0
0,-0.00240951016178802,0,0,0.0156747812544457,0.0402263365666468,0,0.145901735387456,0.186928892174779,0,0,0.0584147489369272,0,0,0,0,0,0.010338805732015,-0.0590411613973349,-0.00560940255996124,0,0,0,0,0,0,0.799185865537279,-0.849899814823815,"2019-10-25aaCeehilMnnoorsttt",2019-10-25,"Charlotte","Minnesota","Minnesota","Charlotte",0.390425225933186,-0.0507139492865362
0.11720918152301,0.0124234821984877,-0.0818307123004899,0,0.0234967595822708,0.0418201060792583,0,0,0,0,0,-0.0488527136569312,0,-0.0190129345587345,0,0.0131321061026974,0,0,0.0326932831380727,-0.00457744550342822,0,0.116736405734569,0,0,0,-0.0725827249613174,0,0,"2019-10-25acCeghhiimMops",2019-10-25,"Memphis","Chicago","Chicago","Memphis",0.130654793377465,0
0,0.0170306384734212,0,-0.0249139536823688,0,0,-0.138928244190112,0,0,-0.01225064225504,0.0176207964604409,0,0,0,0,-0.00585076562129182,0,-0.0081178589814326,-0.0145310301026184,0.00548900462936414,0,0.128718097563443,0,0,0,-0.0011327421411849,0,-0.849899814823815,"2019-10-25BnnooooorsttT",2019-10-25,"Boston","Toronto","Boston","Toronto",-0.0368666998473801,-0.849899814823815
0,0.0099178204995121,0.0218778537023804,0,0.0117421258606015,0.00832321891702064,0,0,-0.140053600264391,0,0,0.0714329892075763,0,0.0193772235892437,0,0,0,-0.00749119223588791,0.054613066455029,0,0,0.106217626526622,-0.0281542737276566,-0.211598500501704,0,0.0635248934303261,0.799185865537279,-0.849899814823815,"2019-10-25DeeehinnoPrvx",2019-10-25,"Denver","Phoenix","Phoenix","Denver",-0.0202707485413279,-0.0507139492865362
0.0704405078610568,0,0,0.0542652093484643,0,-0.0620240805581322,-0.109800864473648,0,-0.129790474666726,0,0.0276044674355279,0,0,0,0.152457365692147,0.0224984665997431,0,-0.0112009884237331,0.0776373155458733,-0.00276768571247445,0,0.128227509078286,0.170003533812324,0,0,0.0920497875946484,0.839352985393229,-0.429992431583945,"2019-10-26 aaAghiinnnnnooosSttW",2019-10-26,"San Antonio","Washington","San Antonio","Washington",0.479600069133357,0.409360553809284
0.0239956397821201,-0.00197960771587893,0.0661363001116838,0.0771077639585666,0.0102647364674101,0.00827387035898588,0,0,-0.136302567234666,-0.0186779098831373,0,0.0375993218978584,0,0,0,0,0,-0.0060724467028269,0,0,0,-0.0973299536078506,0.044161353152515,0,0,-0.0062740158282188,0.400873065473792,-0.887566160896174,"2019-10-26 ACeehiilLnoppPrsx",2019-10-26,"Phoenix","LA Clippers","Phoenix","LA Clippers",0.000902484756560895,-0.486693095422382
0,-0.0173546555005243,0,0,0,0.0753547868734914,0.109260930787789,0,0.0664144164359062,0,-0.0169964746005014,-0.0254302180025312,-0.477809106956246,-0.0313806262565984,-0.0767689996926416,0.0181259463094878,-0.0120772954828394,-0.00963264341411026,-0.0557755508261648,-0.00313438575842314,0,0,-0.040333098662846,-0.31032120502631,0,-0.0916582612193635,0,0,"2019-10-26 aeeHlnnNooOrsstuw",2019-10-26,"Houston","New Orleans","New Orleans","Houston",-0.899516440992426,0
0.120134707629041,0,0,0.0215725473500783,0.0253883928863052,-0.0130469661838471,0.102257539467905,0,-0.0329580946598334,0.0139149230800652,0,0,0,0.0208017116600042,0,0.0061380453486827,-0.0122303579132269,0.0234883745162642,-0.042816673442251,0.00144954617721028,0.0761919594504394,-0.00541923163565363,-0.0358766043934677,0,0,-0.0624648014981269,0,-0.439760877302032,"2019-10-26 BeknNooorstwY",2019-10-26,"New York","Boston","New York","Boston",0.206525017839589,-0.439760877302032
0,-0.0133848077010115,0.0609678216373897,0,0,0.0372362391413581,0,0,0.120756832383076,0,0,0,0,-0.0587379181895741,0,0,0,0.0115513929069725,0.0602969492624077,-0.00382236896306769,0,-0.157003216970791,0.0406236994981562,0,0,-0.0144566193968529,0.839352985393229,-0.887566160896174,"2019-10-26aaaAdllnnoOrtt",2019-10-26,"Atlanta","Orlando","Orlando","Atlanta",0.0840280036080632,-0.0482131755029446
0,0,-0.0729449863704315,0.0380255530117484,0,0,0,0,0.0842456638110616,0,0,-0.0501528526521907,0,-0.0545556498712746,0,0.0110432255009523,0.00793489253833679,0.0205945272631441,-0.0251916906155377,-0.00128917485911547,0,0,-0.0820878241618616,0,0,-0.0714114576918839,0,0,"2019-10-26aaaCddeeiIllnnnv",2019-10-26,"Cleveland","Indiana","Cleveland","Indiana",-0.195789774097052,0
-0.0372444358043791,0.00261208334871484,0.0375255072783651,0,-0.000645438483677752,0.0235181737092939,-0.0969720781660083,0,0,0,0,0,0,-0.0241892514140615,0,0.00142830628806325,0,-0.0101718501377503,-0.0460201367786504,0,-0.113328668594081,-0.123816864649204,0.00680530698000077,0,0,0.0644180421529374,0,-0.424192411047558,"2019-10-26aaacehmnorSttU",2019-10-26,"Utah","Sacramento","Sacramento","Utah",-0.316081304270437,-0.424192411047558
0,-0.00219019874194354,-0.0734289215522549,0.0324921108996811,0,-0.0312582997843003,0,-0.130545347912581,-0.229662124908646,0.00447678296825375,0,0,0,0.00735055708095328,0,-0.00883179556901094,0,0,-0.0887043627664372,0.00387818362539467,0.127007734922514,0,-0.0105599214214971,-0.278588928666942,0,0,0.44037553189284,-0.887566160896174,"2019-10-26aadDeehhiiillopPrtt",2019-10-26,"Detroit","Philadelphia","Detroit","Philadelphia",-0.678564531826816,-0.447190629003334
0,0.0236145997764178,-0.0615229480837976,-0.063476932190935,0.00854571266822543,0.0328641468020434,0,-0.11656230867893,0.0691355089728105,-0.0312596024487178,0,-0.0530837043437759,0,-0.00829279598533653,0,0,0,-0.0157179366542929,0.0575987868490576,0,0,0,0.0412306653413875,0,0,0,0.839352985393229,-0.887566160896174,"2019-10-26aaeeiiiklmMMuw",2019-10-26,"Milwaukee","Miami","Miami","Milwaukee",-0.116926807975843,-0.0482131755029446
0,-0.00108446921767469,0,0,-0.0169001507744699,0,0.135696120964372,0,-0.0291771715923273,0,0,0.0293375375536775,0,-0.007836026683821,0,0,-0.00939499077657771,-0.00337808387463388,-0.0210305900246149,-0.00108237187279071,0,-0.108306325208054,0,0,0,0.00152548478113384,0.401675662740265,-0.465996205468715,"2019-10-26acCghinoooortT",2019-10-26,"Chicago","Toronto","Toronto","Chicago",-0.031631036725781,-0.0643205427284502
0.0173568216938189,-0.000474630410896554,0,-0.0706844010338539,0.0101157254265441,0.0276433189752843,0.163933469197331,0,0,0,0.0113325304428159,0,0,0.0177566459809661,0.0643745426106919,-0.00432530694452507,-0.0164539788213639,0.0121702893233759,0,0.00400776870182808,-0.0904749108936409,0,0,0,0,0,0,0,"2019-10-27  aaaCdeeGhikllmnooOSttty",2019-10-27,"Oklahoma City","Golden State","Golden State","Oklahoma City",0.146277884248376,0
-0.00204903010049816,0.00641319429913806,0,0,0,-0.0126372060736598,0,0,0.0670749289771211,0.0248279595422813,0,0.0158056148509084,-0.286545569189421,0,0,-0.0151007116054057,0,-0.00223351960278104,0.0517509920620299,0,0,0,0.0384692984883873,0.223939214578969,0,0.0677075178339532,0.368378139590792,-0.401291604273975,"2019-10-27 aaACeehklLLorrstt",2019-10-27,"LA Lakers","Charlotte","LA Lakers","Charlotte",0.177422684061023,-0.0329134646831827
0,-0.0156890777686494,0,0.0228048223119352,0,-0.0483400916132985,0,0,0.0578784098877245,0.0102035046677683,0,0,0,0.020493105611493,0,-0.00749666431741934,0,0.0060440444031292,0.00721032210604835,0,-0.0851355970129523,0.0796317891397983,0,0,0,0,0.769382735012176,-0.38556980520727,"2019-10-27aaadDlllnoPrst",2019-10-27,"Dallas","Portland","Dallas","Portland",0.0476045674155773,0.383812929804905
0,0.00957724715314598,0,-0.0439167519476281,0.00249002329398442,0,0,-0.113030865019915,0.118085169341131,-0.00689689930154375,0,-0.0404268458245407,0,-0.0350438687515029,0,0,0.0131589265295697,-0.0113475534718013,0.0504546071555496,0.00709501344236235,0.0014701358795222,0,0,0,0,0,0.769382735012176,-0.807310829665522,"2019-10-27aaeiiimMMnnost",2019-10-27,"Minnesota","Miami","Miami","Minnesota",-0.0483316615216667,-0.0379280946533466
0,-0.00514165571195663,-0.0551687126712084,0,-0.00666293893586407,-0.00773971448012145,0,0,-0.0777208013720412,0,0,-0.00932435194677024,0,-0.0346293548143227,0,0.00633766230065603,0.0160207836644749,-0.00927072981886021,0.0998310570016015,0,0,0.109132433067691,0.0586129028193753,0,0,-0.00593197223547646,0.361947554338336,0,"2019-10-27BehiklmMnooprsy",2019-10-27,"Memphis","Brooklyn","Brooklyn","Memphis",0.0783446068671773,0.361947554338336
-0.0561934819823157,-0.00688459850569858,0,0,0.000137777497541136,0,-0.015090922594168,0,0.122703209240724,-0.0255372812814207,0.0185782334723784,0.0236523428698816,0.316193091573764,0.0137888682739819,-0.047487465126199,-0.00427554558968248,-0.00481058398673425,5.29991889711972e-05,0,0.003881917456407,0,0,0.0351105331220115,0,0,0,0,0,"2019-10-28  aadeeeeGllnnNoOrsSttw",2019-10-28,"New Orleans","Golden State","Golden State","New Orleans",0.373819093629443,0
0.0180061958162862,0.00225607237816717,0,0.0478842551591048,0,-0.018802793981477,0,0,-0.0394940288316305,0,0.0262104309816387,0,0,0.0226441075488085,0,0,0,0.00128737764604125,0.0547131559580052,-0.00304881369578242,-0.0853562987863732,-0.0146327447747642,0,0.163979753066337,0,0.0704738760049351,0.76511101069948,-0.527745807590017,"2019-10-28 aaAdilnnnnoooPrStt",2019-10-28,"San Antonio","Portland","San Antonio","Portland",0.246120544489296,0.237365203109463
0.0160060323758116,-0.00674585185689664,0,0.0674367002802354,0,-0.0141547442258431,0,0,-0.0649053600011448,-0.0114515391080812,0.0197521589848406,0.0326552003529537,0,0,0,0,0,0.00304167321301894,-0.116907975901228,-0.00371231898060968,0,-0.195771040312737,0.0128204786819676,0,0,-0.00212715240935164,0.239699346165729,-0.537506977075717,"2019-10-28 aACCeehillLopprrstt",2019-10-28,"LA Clippers","Charlotte","Charlotte","LA Clippers",-0.264063738907065,-0.297807630909987
0.0521177160168856,0,0,0.0896678280866033,0,-0.0588173858980578,-0.0846633866165272,0,0.0838584928196306,0,-0.00105809958010634,0,0.373161224279183,-0.0062990128766931,0,-0.00799717106120316,0,0.0108199870408243,0,0.00324860248610174,-0.0888303826870426,0,0,0.261484517057183,0,0.0632175641760441,0.368859073676725,-0.266482418741328,"2019-10-28 aaChHiklmnoooOsttuy",2019-10-28,"Houston","Oklahoma City","Houston","Oklahoma City",0.689910493242826,0.102376654935396
0,0.0241900098866921,0,0,-0.00467063171728586,-0.0587569712217688,0.0952498498956951,0,0,0,0,0.0590225429153949,0,-0.00106575683207989,0,0,0,0.00709451818401536,-0.0231495628531573,0.00108095418535126,0.063840983450155,0.000710569701892887,-0.024302144844914,0,-0.0252534219340134,0,0,-0.264774902969105,"2019-10-28 acCeghikNoorwY",2019-10-28,"New York","Chicago","New York","Chicago",0.113990938815977,-0.264774902969105
0.0397333131639815,-0.00619529999620762,0,0.0243286854129756,0,-0.0490793313449645,0,-0.102185616713415,0.0117906463855623,0,0,0,0,0.0198102323197377,0,0.00569716110314518,-0.00654744901197009,-0.000351523792738207,-0.0370885679990707,0.00520326572304879,0,0.115424831139291,0,-0.228218906866108,-0.156719059373574,0.0671096398193484,0.76511101069948,-0.802133570929039,"2019-10-28aaaaAdehhiilllnpPtt",2019-10-28,"Atlanta","Philadelphia","Atlanta","Philadelphia",-0.297287980030958,-0.0370225602295589
0,0.0287422946269065,-0.0550073170836038,0,0.00107688669616708,0.0284197785752883,0,-0.108692497055365,0.132233928099047,-0.000342661284823911,0,-0.0364151394988034,0,-0.0373236390438677,-0.093036963876435,0,0,0,0.010941456561364,-0.00395550618282482,0,0,-0.0344525807172843,0,0,0,0.387940163774368,-0.417050889174849,"2019-10-28aaCdeeeeiklllMnuvw",2019-10-28,"Milwaukee","Cleveland","Cleveland","Milwaukee",-0.167811960184236,-0.0291107254004802
0.0819082239597574,0.00123736022674434,0.0476684884349073,0,0,-0.026714020156436,-0.0782514549807999,0,0,0,0,-0.0376905891169507,0,0.01327514186753,0,0.00388340439370339,0,-0.00238524710889911,-0.00139686230632044,0,0,0,0.0374039217572495,0.21935920066381,0,-0.0526011125082156,0.76511101069948,0,"2019-10-28aacDeeemnnorrStv",2019-10-28,"Sacramento","Denver","Denver","Sacramento",0.20569645512608,0.76511101069948
0,-0.00917049047180148,0.0620810390311499,0,0,0.0277121834040133,0,0,0.286524523766589,0.00082694170005308,0,0,0,0.0082954761319541,0,-0.00213041292147763,0,-0.00607333090810296,-0.0430189112512738,-0.0031340229753479,-0.106577488641405,0,0,0,0,0.0592825777414628,0,-0.271025732236736,"2019-10-28aadDeiiInnortt",2019-10-28,"Detroit","Indiana","Indiana","Detroit",0.274618084605814,-0.271025732236736
-0.0686657973184607,0.00663942687318829,-0.0484462015002829,0,-0.00498994184988186,0.0252971864660073,0.114999483115877,0,-0.0234948693058641,0,0,0,0,0.0122668713504763,-0.0506293947119564,0,0,-0.00913644678870576,-0.0614929638094843,-0.000333143727215232,0,0,0.0332629259301004,0,0,-0.0146607760365488,0.488455191661767,-0.387943061092973,"2019-10-28adlnnooooOrrtT",2019-10-28,"Toronto","Orlando","Toronto","Orlando",-0.0893836413127503,0.100512130568794
-0.0557771435140951,0,0,0,0.000804675075924752,0.0050458053618493,0,0,0.133828955462263,0,0.0103189867174413,0,0,-0.0263784327533025,0,-0.00497276307254691,0,0.013798857998668,0,0.00312804539154021,0.0964839461864458,0.0874587355543019,0.0167583769408622,0,0,-0.0570156079023267,0.491662101733853,-0.53190660564065,"2019-10-28aehhinoPtUx",2019-10-28,"Phoenix","Utah","Utah","Phoenix",0.223482437447026,-0.0402445039067968
-0.0195041370492409,0.0194278958842662,-0.0985326106877542,0,-0.00646274972147805,-0.0591777504994804,0,0.139552207706325,0.175781530093633,0,0,-0.00147311205197558,0,0,0,-0.0285074437875576,0,0.00997882775507864,0.0224616652459092,0,0,0,-0.0541597918608351,0.26109721837545,0,-0.048250816598462,0.537274698869654,-0.306364155230045,"2019-10-29 aAeehikLLmMprss",2019-10-29,"LA Lakers","Memphis","LA Lakers","Memphis",0.312230932803879,0.230910543639609
0.0410734114873056,-0.00264459478519345,0,-0.00686369895918924,-0.0090851021382536,0.0113017553897972,0,0,-0.0788406377390638,-0.0115913917094343,0.00873306750095472,0,0,0.0423105527186402,0,0,-0.0123573397489849,0.000532196951817553,-0.0325306220547269,-0.00151643401247705,0,0.131841222208283,0,0,0,0.00535746526013329,0.544595321428916,-0.619384321826657,"2019-10-29aaaAiilmMntt",2019-10-29,"Miami","Atlanta","Atlanta","Miami",0.0857198503696088,-0.0747890003977411
0,0.029120862096959,-0.0687350421515709,0.0311690235481402,0,-0.0330949669620864,0,0,0,0,0,-0.0643172026746408,0,-0.0219153713911151,0,0.0143469570371386,0,-0.00192798243651514,0.0259071581507247,0,0,0,0,-0.0363150223043632,0,0,0.857129406235202,-0.591382806428659,"2019-10-29aaDDeellnrsv",2019-10-29,"Denver","Dallas","Denver","Dallas",-0.125761587087329,0.265746599806542
-0.000254877028178914,-0.00397918485410678,0,0.000202754175308448,-0.00515398603054574,-0.00482373410630085,0,0,0.0508517635308944,0,-0.0165677009544827,0,0,-0.0043665440550499,0,0,0,-0.00464909192622294,0,0.00415878859685268,-0.0903217611801108,0.121004161132829,0,0,-0.0903130495471597,0.0523820808434169,0.379395410225714,-0.193870250312124,"2019-10-30 aaaCdhikllmnooOPrtty",2019-10-30,"Oklahoma City","Portland","Portland","Oklahoma City",0.00816961859714312,0.18552515991359
-0.031398072851689,0.0131773453093642,0,0.0640463044033601,0.00510630855017157,-0.0111762714696966,0,0,0,0,0.00979534544386051,0.0312896894825432,0,-0.0425694275957429,0,-0.00350439719788382,0,0.0112683365138363,0,0,0.0991988739835441,-0.0919841840352296,0.0142289987828604,0,0,-0.0592603619821219,0.551244663797922,-0.597943409279467,"2019-10-30 aACehilLpprstU",2019-10-30,"Utah","LA Clippers","Utah","LA Clippers",0.00821848733717646,-0.0466987454815456
0,-0.0224712599011861,-0.0469425558324544,0.0216549634355644,0.000769090222275823,0.0393216296086442,0.0922732452837918,0,0.131853454682411,-0.0285835286442712,0.0175319820943738,0,0,0,0,-0.00816981774196646,0,0.0082051910696139,-0.0561188754472528,0.00343205508866771,0,0.00444542477023754,0.0457729017262779,0,-0.217238504596762,-0.0516451058588522,0.242593144756949,-0.403114619936634,"2019-10-30 adeeeGhilnnooPSttx",2019-10-30,"Golden State","Phoenix","Golden State","Phoenix",-0.0659097100408873,-0.160521475179685
0,0.0273073138180272,-0.0496254199262438,0,0.0039991813432655,-0.0311767772385491,0.0991493762066281,0,0,0.0140314528023772,0,0,0,0.0179899253052714,0,0,0,0,-0.000483765123676141,0.0015036691961011,0.0638236859138182,0.0955527936709286,-0.0213125040313511,0,-0.0510939647626185,-0.0610037646340325,0.176568159099823,-0.245278970284901,"2019-10-30 adeklnNooOrrwY",2019-10-30,"Orlando","New York","New York","Orlando",0.108661202539946,-0.0687108111850779
-0.0800951797866014,0.00552211015417737,0.033174078347042,0.00501646892970555,0.00483881712284535,-0.00425146638940538,0,0,0.0690604213161638,0.0117411548895016,0,0,0,-0.0160772398986778,0,-0.0028248505823436,0.0104566528862017,-0.00191770281248538,0.0813600992864075,0.00427351286154287,0,0,-0.0137004644599854,0,0,-0.00467611160425023,0,-0.183528757396612,"2019-10-30aaacCeehlmnoorrSttt",2019-10-30,"Sacramento","Charlotte","Sacramento","Charlotte",0.101900300259839,-0.183528757396612
0,0.0153598939956184,0,-0.0249256363928915,-0.00503322048989208,-0.0190558720300564,0,-0.009694504602053,0.105612059938654,0.0153124128116521,0,0,0,-0.0192662713223942,-0.0381876849996802,-0.000928814116676785,0.0154389087655752,0.00874881431971645,0.0496555613456092,-0.00467509241710211,0,0,0,0.241676755794488,-0.0773304555097631,0,0.753871398623706,-0.806229239873268,"2019-10-30aaadeehhiiillMnnopPst",2019-10-30,"Philadelphia","Minnesota","Philadelphia","Minnesota",0.252706855090804,-0.052357841249562
0,-0.003871303623156,0.0602504033151253,0,-0.00540116771802531,0.033805930111214,0,0,0.00739565399854837,-0.0302328325101555,0,0.0350455761229897,0,0.015947496692101,0,-0.00418805667469061,0,-0.00736618831119663,-0.0390221511981138,-0.0036073216902613,0,-0.109339652207662,0,0,0,0.0184643126779621,0,-0.248085248900505,"2019-10-30aaBdiIklnnnoory",2019-10-30,"Brooklyn","Indiana","Indiana","Brooklyn",-0.0321193010153202,-0.248085248900505
0.0109154695703422,-0.02134384240208,0,0,-0.000521997785130241,0.0312936757060528,0,0,0,0.00138735471604484,0,0.00192087047661824,0,0.0222303458208165,0.0880043663719264,0,0,-0.0252198301272339,0.00684713758240454,0.000413865886707747,0,0.102631043083957,0,0,0,-0.057811182603759,0.192359905354106,-0.266001945295406,"2019-10-30aacCCdeeghillnov",2019-10-30,"Cleveland","Chicago","Chicago","Cleveland",0.160747276296667,-0.0736420399412996
0.0156865551052321,-0.0368710577823754,0.0484702516393911,0.0192049597212514,0.00423617701547076,-0.0402391068854187,0,0.100494123878287,-0.0621872932892245,0.0118823327481106,-0.0199748572560327,0,0,0.000923888325179731,0.182285993482182,0.00212604070467024,-0.00158883768777463,0.0192288736274244,-0.0550240798895635,0.00444022929542875,0,-0.100780476779988,-0.0329916513268418,0,0,-0.0458572819123761,0.497047334066666,-0.51397770295372,"2019-10-30aBeeiklMnoostuw",2019-10-30,"Boston","Milwaukee","Milwaukee","Boston",0.013464782733033,-0.0169303688870537
0.0557507698065412,0,0,0.00465346750615287,0,-0.0349420561417785,-0.0939689679001542,0,-0.0069267210684507,0.0159999810267717,0.0102140634786364,0,0.387702886981004,0,0.0499526184200689,0.00748803751798031,0,0,0.0674111006980568,-0.000709455581724951,0,0,0,0.259792813078986,0,0.0073453487198866,0.490275606398122,-0.26771275505057,"2019-10-30aghHinnnooossttuW",2019-10-30,"Washington","Houston","Houston","Washington",0.729763886541976,0.222562851347552
-0.0590993347961077,0.00689949132418956,0,0.0405627199534022,0,0.0272448798462028,0.11222173433386,0,0.195965418919534,0.0149747864505954,0,0,0,0.00716562218037966,0,-0.00408605880152449,0,-0.00994169125064141,-0.0235698549595749,-0.00485988418841432,-0.10822599306403,0,0,0,-0.0454556098948894,0.0454926603711507,0.54851142415867,-0.407225412746695,"2019-10-30DeinoooorrtttT",2019-10-30,"Toronto","Detroit","Toronto","Detroit",0.195288886424132,0.141286011411974
0.0358779940058802,-0.00234340100816951,0,0.0928235315586429,0,-0.0223991937478247,0,0,-0.0879747122662582,0,0,0,0,0,0,0,0,0.0100342978618147,0,-0.00139083017637656,0,-0.0800004724923005,0.00194404181948904,0.176899198560801,0,0.0193162914560999,0.811617697234526,-0.502343944356481,"2019-10-31  aAACeiilLnnnoopprsSt",2019-10-31,"LA Clippers","San Antonio","San Antonio","LA Clippers",0.142786745571798,0.309273752878045
0,-0.0146594910532575,0,0,-0.00364989370816024,-0.0173592579648723,-0.105431990411593,0,0.048124702651202,0.013683013849325,0,-0.0138854254153471,0,-0.00645791088271888,0.0782171391678374,0,0,-0.0152207154963912,-0.00165797824540565,0.00177582518218962,0,0,-0.0154118824288628,0.241758196256581,0,0,0.598466872521517,0,"2019-10-31 aDeeeelnnNOrrsvw",2019-10-31,"New Orleans","Denver","Denver","New Orleans",0.189824331500527,0.598466872521517
-0.0464958442086044,0.00279848900469309,0,0.0279576273687633,0.00410413756444138,0.029426051415777,0.185713922434052,0,0.1867225367411,-0.0213560610004971,-0.00972205285890688,0,0,-0.0340959535750767,0,-0.00644307940037881,0.0108641139984354,0.00908920268914465,0.0292662751478178,0.00118706414340349,0,-0.103078930772521,0,0,0,-0.00845008090939173,0.61517176919036,-0.403871429931522,"2019-10-31aaaAiilmMntt",2019-10-31,"Atlanta","Miami","Miami","Atlanta",0.257487417782252,0.211300339258839
