"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","winrate_season_selected_team","winrate_season_opposing_team","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster"
0.0214208172219026,-0.014962615607022,0.00229533165850168,0.0313207669001242,0.0011952709325321,0.0680332167552904,0,0.114656312681859,-0.116826772535763,0,0,0,0,0.000977096370860642,0,0,0.00551979566226755,-0.0015407954632782,-0.0459273267046811,0,-0.0797914973735177,-0.118971438901712,0.0322594093999128,0,0.0920145887450291,0,0.668525337558867,-0.323791294262295,"2019-11-21aadeeikllMnoPrtuw",2019-11-21,"Milwaukee","Portland","Milwaukee","Portland",-0.00832784025769366
-0.0692414655731202,-0.0278318058860963,0,-0.0691771668548564,-0.0020697283118638,0.0330335590260003,0.0994808784046004,-0.120699735088538,-0.0823272379739166,0,0,-0.0294831607223367,0,-0.016525735748296,0,-0.0175688338983324,0,-0.0149621268851286,0.0882742712593688,0,0,0,0.0450337341918816,-0.240766412782523,-0.0788822067058032,0,0.310130968936884,-0.870649298231519,"2019-11-22  aaaACehikklLLmoOrsty",2019-11-22,"Oklahoma City","LA Lakers","Oklahoma City","LA Lakers",-0.50371317354896
0.0527466413344944,0.0279517596968637,0.00226568724690145,0.0429597680663188,0.00339173523581014,0.0763206337904634,0,0.10785113533234,-0.105380391871979,-0.035770824324591,0,0,0,0,0,0.0164292585657358,0.00443359658962373,0,0.0191694412210211,-0.00277125688932338,0,-0.122219412546798,0.0410989308998478,0,0,-0.0616567694820905,0.55090544226159,-0.32890571082401,"2019-11-22 aaaAdehhiiillnnnoopPSt",2019-11-22,"Philadelphia","San Antonio","Philadelphia","San Antonio",0.0668199328646383
-0.0186291076668559,0.0198690508159204,0,0,-0.002198565494386,-0.0822598013662213,-0.0826536462517097,0,0.0123045521218485,0.0331265697625976,0.023508892873487,0.0199814933317878,0,-0.00718751207799956,-0.0618055133165841,-0.00120571560693875,0,-0.008225231685674,0.0376685984578186,0.00882362558215196,0.105823051798152,0.0284360536350553,-0.0284407533412327,0,0,0,0.572366393922362,-0.188519654465475,"2019-11-22 aadeeGhlnoStttU",2019-11-22,"Utah","Golden State","Utah","Golden State",-0.00306395842878348
-0.0209757277661794,0.0566120630044773,0,0.0667418459132407,0,-0.0411818389232119,0,0,-0.129123362388627,0,0.0555914786096564,0,0.088525729029884,0,0,-8.88088659458259e-06,0,0.0014968279442425,0,0,0.090636644126863,-0.0998804259620774,0.0361333340880142,0.0100114815606148,0,-0.0487167878378061,0.642959433511844,-0.678452225911266,"2019-11-22 ACeHilLnoopprsstu",2019-11-22,"LA Clippers","Houston","Houston","LA Clippers",0.0658623805124969
0,0.0687144001386562,-0.00232114706035504,0.0249408549696352,0,-0.01159610593376,0,0,-0.048218767263132,0.00633153052368357,0,-0.0262689764005918,0,-0.00915688386820834,-0.0196297165207719,-0.0131003059346287,0,-0.00676808044911506,-0.0108648313470559,-0.00992525865264144,0,0,0.0160812000368283,-0.245356057141213,-0.0844122641041412,0.0505119154606542,0.234485411720398,-0.661956107597183,"2019-11-22aaaCdDeellllnsv",2019-11-22,"Dallas","Cleveland","Cleveland","Dallas",-0.321038493546157
0,0,0,0,-0.00185483499416858,0.0270174710519218,0,-0.116854446865352,-0.00984395108249951,0.0312914256565592,0.0389190729064368,-0.0277178578250346,0,0.00863704364595334,0,-0.00599687045317441,0.0109228597365467,0.0142032886495244,0.0207910037478843,0,0,0.0153831110590255,-0.00854554400038246,0,0,0.0530792092404685,0.242918269127021,-0.296159989311328,"2019-11-22aaADeilnortttt",2019-11-22,"Detroit","Atlanta","Atlanta","Detroit",0.0494309804737086
0.0208960557114706,0.0201316752956684,0,-0.0642647234801014,0,-0.08145966193731,-0.0969377805812955,0,0.0617943895217999,0,0,-0.019427444823426,0,0.00607562263598632,0,-0.0040641180984745,0.00557746356879253,0,0.0431603135378071,0,0,0.106415096489519,0,0,-0.0631771485782846,-0.0458304643533037,0.374496004724117,-0.4689065631164,"2019-11-22aaBceklmnnooorrSty",2019-11-22,"Brooklyn","Sacramento","Brooklyn","Sacramento",-0.111110725091152
0.0451196181098352,-0.0400205356194366,0,0.0289346549773804,0.00255232709699995,0.040672682587335,0.000633750085423932,0,0.0545133069846234,-0.0169295598103206,0.0179919173377458,0,0,-0.0136295855429767,0,-0.00571961364527655,0,-0.0141809567788899,0,0.0095964122586165,0,0,0,0,0,0.000876222346572962,0.67203146274419,-0.318686859450046,"2019-11-22aacCghiiimMo",2019-11-22,"Chicago","Miami","Miami","Chicago",0.110410640387633
0,-0.0265976144743611,0.002038924460337,0.024866949279521,0,-0.00489311332087545,0,0,-0.0207973416068859,-0.00729932542400602,0.0323114337380057,0.00206772060449529,0,-0.0103250460794347,0,-0.00708617303376846,0,-0.00697507309467032,0.00774012226746389,0,0,-0.115648229704416,0.0420365223348114,0,0,-0.047724432149797,0.3335510306001,-0.330140473628508,"2019-11-22aaCeghhilnnoorstttW",2019-11-22,"Washington","Charlotte","Charlotte","Washington",-0.13628467620358
0.0170637920016144,-0.0304904262323035,0,-0.0431609851614669,0,0,0,0,-0.053121278375603,-0.0172152266985321,-0.033093779977265,0,0,-0.00580686603126711,0,-0.00623838096325886,0,0.000109567764925639,-0.00771370629355944,0.00179664663796159,0,-0.115220519123512,0.0400461073044072,0,0.100593872257444,0,0.684250665152286,-0.792956424640616,"2019-11-22BDeennoorstv",2019-11-22,"Denver","Boston","Denver","Boston",-0.152451182890414
0.052532032335816,-0.00325500369296578,0,0.0449334184234171,0.00379469492434985,0.0788743731558479,0,0,-0.208435588595684,-0.0348129874783968,0,0,0,0,0,-0.00551264891173087,0,0.00742738226255463,0.02381044703606,-0.00227664678336931,0.0584862152789162,-0.128089137446497,0.0422571324479384,0,0,-0.0071784529071696,0.248194133135334,-0.316953545985701,"2019-11-23  aAeiknnnNooorStwY",2019-11-23,"New York","San Antonio","New York","San Antonio",-0.0774447699509131
0,0.0503152874881666,0,0,-0.000512245325869049,-0.0341460520301307,0,0.128120046580116,0.0499693609618806,0,0,0,0,0,0.0606328646206509,0.0102581156583917,0,-0.00272493881539401,0.000110633886017471,0.00864970776339158,0,0,-0.0337794134206899,0.251382644408361,0,-0.0450733453831882,0.787165842220771,-0.363067937028104,"2019-11-23 aAeehikLLmMprss",2019-11-23,"Memphis","LA Lakers","LA Lakers","Memphis",0.443202666391705
-0.0199928214982503,0,0,0,-0.00312341365857288,0.0370146950804351,-0.105091344241184,0,0.151839295887699,0,-0.0340386812333329,0.0204471219146428,0,-0.0122359733535232,-0.0572526658066108,0.00496096713778645,0.00425629748585474,0.00295700850073325,-0.0367297026624754,0,0.108517811911129,0.0240663490346228,0.00931983873931961,0,0,0,0.614694497234383,-0.417442626207922,"2019-11-23 aaeehlnNOrstUw",2019-11-23,"Utah","New Orleans","Utah","New Orleans",0.0949147832382734
-0.0212768007343858,-0.0296798931082168,0.000243162350349537,0,0,-0.00171161182120348,0,0,0.0612670773104567,0.0636515591104831,0,0,0,-0.00546043752688345,0,0,0.0119188939463145,-0.00191644481200887,-0.0123286953046249,-0.000811406035841512,0,-0.0964658975063825,0.0379062640919728,0,-0.00393376422302009,0.00387762247636399,0.370321191235979,-0.610194926520094,"2019-11-23aaaddiIlnnnoOr",2019-11-23,"Indiana","Orlando","Orlando","Indiana",0.00527962821337328
0,-0.0436239237322583,-0.00299938227352632,0,-0.00419075624010753,-0.0321567719368766,0.102734322539794,-0.113667460728869,0.113955005336569,-0.02292439228714,0.0182043063575724,0,0,-0.0147555685898329,0,-0.02050282397597,-0.00390990928844213,0.00656444796715189,0.0346020760706828,0.0110376279455818,0,0,0,0,0,0.0523725677244894,0.7126714549469,-0.68868406335286,"2019-11-23aaadehhiiiillmMpP",2019-11-23,"Philadelphia","Miami","Miami","Philadelphia",0.0807393648888185
-0.0300492598730577,0.0245931103743139,0.00466408872898256,-0.0405527313681639,0,0.0407462854061367,0.112975770282203,0,0.105578061320207,0,-0.0380442071438943,0.006291173851205,0,0,0,0.0113459559606624,2.49939037277166e-05,-0.00638639373334429,0.0256449001629016,0,0,0.124472815141012,0,0,0,-0.0557272816299491,0.636976818254363,-0.274725235742866,"2019-11-23aaAlnnooortttT",2019-11-23,"Atlanta","Toronto","Toronto","Atlanta",0.285577281382942
0,-0.0296624714646504,0,0.0249025045634515,0.00301303841492312,-0.0276090363118083,0,0,0.00620393401601999,0.0269350072307212,-0.0079244938050573,0.0261693241999189,0,0.00552165726980227,0,0.00546864370526415,0,0.00478198703534626,0.140063626224834,-0.00963387946341126,0,0,0,0,0,0.0506718239375486,0.265842956816013,-0.377943008066384,"2019-11-23aacCCeghhiloortt",2019-11-23,"Charlotte","Chicago","Chicago","Charlotte",0.218901665552902
0.0247152934008894,-0.0532033307360798,0,0.00507996341044061,0,-0.0667018236511038,0,0,0.0553541906272869,0,0,0.0267702958050053,0,0.00379463933263739,-0.159670830721725,0,0,-0.00254588251047919,0.0623649793159308,0.0101321613292065,0.0766119409072232,0.118704159233904,0.00755085846569986,0,-0.0129661882593544,-0.0535005132160713,0.278683529088829,-0.261563028635428,"2019-11-23aaCddeelllnnoPrtv",2019-11-23,"Cleveland","Portland","Portland","Cleveland",0.0424899127334099
0,0.0751260041087396,-0.00268718749068032,0.0287346614540931,0.00263555400253203,-0.102207286182512,0,-0.00455720107155529,0.0847364848452856,-0.0314851419481666,0,0,0,0.00136053711377799,0,0.00656424263329044,-0.0061274958853992,-0.00580291427595558,-0.00229647987741783,0,0,0.0974994274735147,-0.0315648599298465,0,0,0,0.306626381814858,-0.844973209118468,"2019-11-23aDeeeiiklMorttuw",2019-11-23,"Milwaukee","Detroit","Detroit","Milwaukee",0.1099283449697
0.0276880380228322,-0.0493758342538569,0.00238984169295777,0.0214721825452754,-0.000351876335918623,0.0266066728601242,0,0.115030553060142,0.0348117466453689,-0.027437814954634,0,0,0,0,-0.111064501910222,0.00620114003574947,0,-0.0075402317124212,-0.0426034278065749,-0.00070886918621755,0,-0.115695072229658,0.0516532576880353,0,0,-0.0529485829399217,0.473743858712312,-0.522282727283697,"2019-11-23aeehiiMnnnooPstx",2019-11-23,"Minnesota","Phoenix","Minnesota","Phoenix",-0.121872778778939
0,0.0240343812874366,0,-0.0946319868213638,-0.00229233941096714,-0.00313467546974913,-0.103999172513609,0,0.0980034119293939,0,-0.0322988694765257,0.0198634346041611,0,0,0,0.00445382872626819,0,0.000920636809666169,0,0,0,0.0954095112518648,0.0021889908119134,0.23513689867947,0,0.0528272002152695,0.630240581871374,-0.392886910602604,"2019-11-24  aACeeeillLnNOpprrssw",2019-11-24,"LA Clippers","New Orleans","LA Clippers","New Orleans",0.29648125062323
0,-0.0314223629947014,0,0.0685064651388793,0.00500479768833255,0.116914109771867,0,0,-0.20594220238436,-0.0339972441965256,0,0.0217228473632255,0,0.0117055972756591,0,0,-0.00422703083825885,0.00741343374595786,-0.0294996079117438,-0.0099837533303291,0.0586955064368264,-0.110809592340394,0,0,0.16551269138113,0.0148790829453925,0.23418334088371,-0.492646536301115,"2019-11-24 BekklnNooorrwyY",2019-11-24,"New York","Brooklyn","New York","Brooklyn",0.0444727377509578
-0.0581764686754483,-0.0207960974399189,0,0.0804108660445161,0,0.00448023969517391,0.0961029540246298,0,-0.0103294427558264,0.0194994488488579,0,0.027623418081701,0,-0.0189705090414517,0,0.00362625926780225,0,-0.00685893278213135,0.0540442608241369,0,0,-0.123251003452177,0.0416333304561763,0,0,0.0431044525966256,0.391000476829489,-0.391294371966544,"2019-11-24aaaceghimnnnoorsSttW",2019-11-24,"Washington","Sacramento","Sacramento","Washington",0.132142775692666
0.0223647183362143,-0.0725930718439051,0.00397532030969659,0.00131311257809313,0,0.0329827040040008,0,0,0.0660344257033081,-0.0311244238228077,-0.0463760321838054,0,-0.322134699791937,0,0,0.00386204349466226,0,-0.00341870224239192,-0.0416255307659481,0,-0.0923858173703103,0,-0.0590991627616121,0.00641569711342387,0,0,0.613883780316183,-0.721574539399593,"2019-11-24aaDHllnoosstu",2019-11-24,"Houston","Dallas","Dallas","Houston",-0.531809419243319
-0.0244727312407955,-0.0319067576960171,0,-0.0327190267047625,-0.00258016046532106,0.0591736243502876,0.110652389586135,0,0.0535128452772387,0.0132763760634797,0,0,0,0,0,0,0.00495911834866477,-0.00429811108080971,-0.039190246469135,-0.0197340848056112,0,-0.115471226657629,0.00833526462005991,0,0,-0.0530809893224082,0.730124330314683,-0.558301024278673,"2019-11-24DeeehinnoPrvx",2019-11-24,"Denver","Phoenix","Denver","Phoenix",-0.0735437161966232
0.0496636768254439,0.0245626451386942,0,0,-7.84625502526971e-06,-0.0220009410838059,0,0.117474983291536,0.0160613971946704,0,0,0,0,0,0,0.00588591100915382,0,0.00650788993441485,0.0099893562874265,0.0086161595459889,0,-0.117075575107126,-0.0388005784907012,0.24004531420855,0,-0.0622215381775156,0.756033005190375,-0.334307165043649,"2019-11-25  aaAAeikLLnnnoorsSt",2019-11-25,"San Antonio","LA Lakers","LA Lakers","San Antonio",0.238700854321704
-0.0676837759065473,0.012251170124013,0,-0.0627861071306858,-0.000793888325624465,0,0.0182616385716256,0,-0.0122629014981952,0,0,-0.00936828750338905,0,-0.00819789056107205,0,-0.00761677482255661,0,-0.00687665412506524,0.0728495673410647,-0.00133147429705021,0,-0.0875948589562724,-0.0377733199756563,0,-0.0733562196112486,0,0.284099591678008,-0.172838933549803,"2019-11-25  aaaCdeeGhikllmnooOSttty",2019-11-25,"Golden State","Oklahoma City","Oklahoma City","Golden State",-0.27227977667666
-0.0644423383156843,-0.0533539106092232,0.00504274169579737,0,0.000815244156989864,0.0675451483010846,0,0.109084595511615,0.0313700480426834,0.000525950794901795,-0.0318101047650615,0.0275727829458797,0,0,-0.105026761209433,0.00934977912157197,-0.00478064391355867,-0.00599031147184185,0,-0.0111061156345903,0,-0.103262432789401,0,0,0,-0.0530916297343428,0.421598565362989,-0.242125983535584,"2019-11-25aaaAeilMnnnosttt",2019-11-25,"Atlanta","Minnesota","Minnesota","Atlanta",-0.181557957872614
0.00325856223572263,0.0178196028494824,0,-0.0230184475550842,0,0.0309391107820026,-0.0897780067320328,0,0.0584696850800166,0,0.0263625681983891,0,0,0.0167475603281336,0,-0.00768563792232345,-0.00475654650975371,0.0081060569302664,0.00876755599925223,-0.0337350426426757,0,0.106509997009181,-0.0785197610020731,0,-0.168404173040315,-0.0901205022138027,0.624436456176555,-0.459642432549257,"2019-11-25aaBcemnnooorsStt",2019-11-25,"Boston","Sacramento","Boston","Sacramento",-0.219037418205613
0,-0.00328259020591331,0,-0.0164147712065981,-0.000757826791734695,0.0298352098517164,0,0,-0.000567915157518652,0,-0.0189184841902453,0,0,-0.00587036258840804,0,-0.0068728486972485,0,-0.00550993148446162,-0.0347420984325111,0.00994872074180951,0.0692680553887527,0.108200106484431,-0.0309153088034907,0,-0.0953629055407118,-0.0489311233639431,0.251585176844818,-0.327456046934047,"2019-11-25aacCdghilnooPrt",2019-11-25,"Chicago","Portland","Portland","Chicago",-0.0508940739960748
0,0.0387208334401535,0,-0.0481003305397596,-0.000943254131498824,0.0289925033613978,-0.0955144667964921,0,-0.0602112277817359,0.0284132453256369,0.00925945501978,-0.0262331909892491,0,0.00345131298588899,0,0,0,0.00912166213804094,-0.130479630768437,0,0,0,0,0,0,-0.0497085360329924,0.293195973073074,-0.721254269392402,"2019-11-25aaCehiilmMortt",2019-11-25,"Miami","Charlotte","Charlotte","Miami",-0.293231624769267
0.0264858288577553,0.0148402038423086,-0.00962368183487443,0.0120289561709646,0,0.0323222233850497,-0.1069048951148,0.103069452079642,-0.108769527357073,-0.0334252587704106,0,-0.010424785587675,0,-0.00614246918508254,0,0.00458508247917581,0.00458729190880813,-0.0067468256489494,-0.0341150245647263,-0.0113971914686679,0,-0.216675466721121,0,0.233983794460871,0,0,0.586300687340484,-0.714554357394064,"2019-11-25aadehhiillnooopPrtT",2019-11-25,"Toronto","Philadelphia","Philadelphia","Toronto",-0.112322293068806
0,-0.0253474475638364,-0.00549437875777413,0,0.000866630671213517,0.0312512061413988,0,0,-0.0469826628977894,0.0564149476293494,0,0,0,0,-0.0574356160235573,0.0100702542464886,0,0.00227724160989886,-0.00941035087818388,0.000377848498068432,0,-0.0876501478521143,-0.0134430638962827,0,0,-0.00741563462166501,0.276474203184263,-0.605629541288582,"2019-11-25aadehiiImMnnps",2019-11-25,"Indiana","Memphis","Memphis","Indiana",-0.151921173694786
0.0184387965422143,-0.0681301076866534,0.00551809893551236,-0.0254861296604767,0,0.0378946537825497,0,0.115129773600233,-0.0608069292025014,-0.0292363537944063,0,0,0,0.00155668833627897,0.0500988840578605,-0.00622940033139468,-0.004506192614636,0.00485974166156061,0.0481357650720493,0,-0.0986089116741527,-0.116235481574802,0.0270603844920739,0,0,0,0.704178119540022,-0.692004095072408,"2019-11-25aaeehiklMtuUw",2019-11-25,"Milwaukee","Utah","Milwaukee","Utah",-0.100546720058691
-0.0228558341773935,0,0,0.039038074516244,0,0.105184208854866,0,0,0.0322507084920271,0,0,-0.00602865354804531,0,0.00452134067137076,0,0,-0.00491304071283604,0.00743444043000506,-0.140039036967738,-0.0106310029635347,0,-0.100919446303128,-0.0368863432581741,0,-0.0778834150383837,0.00987358088632565,0.256973979080188,-0.492252482811834,"2019-11-25aBCdeeklllnnoorvy",2019-11-25,"Cleveland","Brooklyn","Cleveland","Brooklyn",-0.201854419118395
0.0200121084581806,0.0468062532770139,-0.00600556950723209,0,0,-0.0616653339429779,0,0.112815085693262,0,0,0,0,0,-0.00827477718559263,0,0.00854816241160062,-0.00651284525828503,-0.000136611889263639,0.0514692796974899,0.0106630259780479,0,0.0893708171679971,-0.0290534566359636,0,0.016182748145117,-0.0539252316352004,0.271171380813308,-0.376426830087603,"2019-11-25adDeilnooOrrtt",2019-11-25,"Detroit","Orlando","Detroit","Orlando",0.190293654774194
0,0.0118649800368074,-0.0071364772519519,-0.0664685703483567,0,0.0391003038408389,0,0,0,0.0316689432528531,0,0,0,0,0,-0.00357690800403365,0,0.00172841602879621,0.0409759367902529,0,0,0.19888863835368,0.0220088397486858,-0.0218929851900595,0,0.0534872732597676,0.65386050829738,-0.740439463868666,"2019-11-26 aaACDeilllLpprss",2019-11-26,"Dallas","LA Clippers","LA Clippers","Dallas",0.30064839051728
0.024657871499855,0.0309659989923368,0,0.00857182447839842,0,-0.0379258306434035,-0.111544775429115,0,0.00477758669241943,-0.0164002787060302,0,-0.0288421874399266,0,0,0,0.00761145481343345,0,-0.00299637391100842,-0.0611684918659441,0.0196702034323225,0,0.124668748289128,9.6325250162639e-05,-0.24859534792742,0,0.0536593667110098,0.317493143434293,-0.865231684156663,"2019-11-26aDeeghinnnorstvW",2019-11-26,"Denver","Washington","Washington","Denver",-0.232793905763781
0,0.0458306628663232,0,0,3.4514945095891e-05,-0.0563386419720913,-0.0967850694795113,0.113277689484775,0.103634724491252,0,0,0.0206764291742737,0,0.00553844797268146,0,0.00438595223694104,0,0.00630051233571395,-0.0412829366693654,0,0,-0.0929839660874367,-0.00530536689190337,0.232319669221464,-0.0824547564759969,0,0.739785137324026,-0.335569425925266,"2019-11-27  aaAeeeklLLnNOrrssw",2019-11-27,"New Orleans","LA Lakers","LA Lakers","New Orleans",0.156847865152215
-0.0461668243734209,0.019711347162761,0,-0.0235494992890338,0,0.0685187983425886,0.0949903010441763,0,-0.024844273141806,0,0,-0.0304101818838718,0,-0.00716178555748514,0,0,0,-0.00512131181678798,0,-0.0101481620485701,0,-0.105023625778882,-0.00588653974275656,0,0.0231852050943439,-0.042033791580456,0.309180137121915,-0.316353252071257,"2019-11-27 aaaCdhikllmnooOPrtty",2019-11-27,"Portland","Oklahoma City","Oklahoma City","Portland",-0.0939403435692007
-0.0167053724020628,-0.0451136883492347,0.00603084110058557,0,-5.85705378568852e-05,0.0653285237452965,0,0.103414406909685,-0.010850753750105,0,0,0,0,0,-0.0872250342799618,0.00245372751428238,0,0.00557774745115197,0.0118869280223674,-0.00217044474887953,0,-0.113723245155953,0.0383822974476438,0,0,-0.0593443927936086,0.433340583475787,-0.304560768862246,"2019-11-27 aaAeiiMnnnnnooosStt",2019-11-27,"San Antonio","Minnesota","Minnesota","San Antonio",-0.102117029826651
